Player Name,Rating
Garry Kasparov,2822
Anatoly Karpov,2805
Alexander Beliavsky,2751
Ulf Andersson,2742
Lajos Portisch,2736
Boris Spassky,2734
Mikhail Tal,2730
Ljubomir Ljubojevic,2728
Jan Timman,2724
Lev Polugaevsky,2721
Zoltán Ribli,2712
Vlastimil Hort,2711
Tigran Petrosian,2711
Vassily Smyslov,2708
Viktor Korchnoi,2708
Oleg Romanishin,2705
Rafael Vaganian,2705
Sergey Dolmatov,2704
Artur Jussupow,2699
Vladimir Kovacevic,2694
Robert Hübner,2693
Gennadi Sosonko,2690
Lev Psakhis,2689
Vitaly Tseshkovsky,2683
Vladimir Tukmakov,2682
Gyula Sax,2680
Efim Geller,2679
Yury Balashov,2675
Yasser Seirawan,2672
John Nunn,2670
Georgy Agzamov,2669
Konstantin Lerner,2668
Smbat Lputian,2667
Lubomir Kavalek,2666
Lubomír Ftácnik,2662
Mihai Suba,2662
Jan Smejkal,2661
Vladimir Malaniuk,2659
Anthony Miles,2659
Viktor Kupreichik,2657
Iosif Dorfman,2655
Walter Browne,2654
Bent Larsen,2652
Yakov Murey,2651
Larry Christiansen,2650
Jonathan Speelman,2648
Boris Gulko,2647
Sergey Makarichev,2646
Yury Razuvaev,2645
Valery Chekhov,2644
Leonid Yudasin,2644
Predrag Nikolic,2643
Igor Ivanov,2641
Gennady Kuzmin,2639
Florin Gheorghiu,2638
Aleksandr Shneider,2636
Evgeny Sveshnikov,2636
József Pintér,2634
Lev Alburt,2634
Anatoli Vaisser,2633
Eugenio Torre,2633
Kevin Spraggett,2633
Bojan Kurajica,2632
Guillermo García Gonzáles,2630
Gennady Zaichik,2629
Semen Dvoiris,2629
Nukhim Rashkovsky,2627
Yury Anikaev,2627
David Bronstein,2625
András Adorján,2624
Alexander Panchenko,2623
Krunoslav Hulak,2622
Evgeny Vasiukov,2622
Wolfgang Uhlmann,2622
Adrian Mikhalchishin,2621
James Tarjan,2621
Rainer Knaak,2617
Semen Palatnik,2616
Evgeny Vladimirov,2616
Jaan Ehlvest,2615
John van der Wiel,2614
Vladimir Bagirov,2613
Alexander Chernin,2613
Miguel Quinteros,2612
Božidar Ivanovic,2612
Michael Stean,2611
Eduard Gufeld,2611
Robert Byrne,2610
Orest Averkin,2610
Sergey Kudrin,2609
Andrey Sokolov,2608
Lars Karlsson,2606
Robert Jamieson,2606
Tamaz Georgadze,2605
Elizbar Ubilava,2605
Haji Ardiansyah,2605
Daniel Cámpora,2605
Nigel Short,2605
Alvis Vitolinš,2604
István Csom,2604
