Name,Rating
Emanuel Lasker,2797
Akiba Rubinstein,2762
G\xe9za Mar\xf3czy,2752
Carl Schlechter,2738
Oldrich Duras,2729
Siegbert Tarrasch,2706
Richard Teichmann,2699
Milan Vidmar Sr,2685
Frank Marshall,2685
L\xe9o Forg\xe1cs,2677
Aron Nimzowitsch,2673
Ossip Bernstein,2661
Dawid Janowsky,2649
Saviely Tartakower,2641
Jacques Mieses,2637
Georg Salwe,2635
Georg Marco,2633
Amos Burn,2627
Paul Leonhardt,2624
Rudolf Spielmann,2611
Walter John,2602
Fedor Dus-Chotimirsky,2601
Heinrich Wolf,2601
Julius Perlis,2595
Eugene Znosko-Borovsky,2592
Joseph Blackburne,2581
Semyon Alapin,2574
Giovanni Martinolich Jr,2549
Johann Berger,2546
Rudolf Swiderski,2545
Mikl\xf3s Br\xf3dy,2545
Hans Fahrni,2540
Hugo S\xfcchting,2532
Ehrhardt Post,2527
Erich Cohn,2526
Horatio Caro,2520
Georg Schories,2518
Wilhelm Cohn,2516
Adolf Olland,2506
Arturo Reggio,2502
Albert Fox,2499
Moritz Billecard,2499
Karel Treybal,2498
Curt von Bardeleben,2495
Theodor von Scheve,2492
Arp\xe1d Jakab,2490
Johannes Metger,2489
E Heilmann,2487
Paul Johner,2485
Jean Taubenhaus,2483
Dawid Przepi\xf3rka,2474
Leopold L\xf6wy,2473
Jan Kv\xedcala,2466
Francis Lee,2462
Hermann von Gottschall,2460
Hector Shoosmith,2455
Abram Rabinovich,2453
Ladislav Proke\x9a,2445
Adolf Albin,2443
Franti\x9aek Treybal,2438
Alexander Fritz,2435
Franz Jacob,2434
Louis van Vliet,2434
Emil Schallopp,2424
Richard R\xe9ti,2362
James Mortimer,2357
Kurt Moll,2338
