Name,Rating
Jos\xe9 Capablanca,2833
Alexander Alekhine,2792
Akiba Rubinstein,2738
Emanuel Lasker,2704
Saviely Tartakower,2702
Efim Bogoljubow,2687
Boris Kostic,2680
Ernst Gr\xfcnfeld,2676
Richard R\xe9ti,2656
Rudolf Spielmann,2652
G\xe9za Mar\xf3czy,2640
Siegbert Tarrasch,2621
Richard Teichmann,2618
Nikolay Grigoriev,2608
Heinrich Wolf,2593
Jacques Mieses,2581
Max Euwe,2575
George Thomas,2570
Zolt\xe1n Balla,2564
Oscar Chajes,2556
Friedrich S\xe4misch,2550
Aron Nimzowitsch,2548
Alexey Selezniev,2548
Paul Johner,2544
Allan Nilsson,2534
Georg Marco,2530
Arthur H\xe5kansson,2522
Victor Sj\xf6berg,2520
Karel Treybal,2518
Arp\xe1d Vajda,2517
Walter John,2516
Dawid Janowsky,2515
Gerard Kroone,2513
Max Marchand,2511
Paul Leonhardt,2497
Victor Wahltuch,2494
Ladislav Proke\x9a,2493
Karel Hrom\xe1dka,2491
Dawid Przepi\xf3rka,2490
J\xf8rgen M\xf8ller,2490
Vladimir Vukovic,2489
K\xe1roly Sterk,2488
Alfred Brinckmann,2488
Jacques Davidson,2484
Anton Olson,2467
Frederick Yates,2459
Adolf Olland,2458
Roland Scott,2456
Endre Steiner,2448
Ernst Jacobsen,2446
Karl Berndtsson-Kullberg,2446
Karel Opocensk\xfd,2436
Henri Weenink,2424
Carl Carls,2415
J. Schweiger,2407
Abraham Speijer,2403
Heinrich Von Hennig,2402
Gerard Oskam,2400
Rudolf Loman,2393
Jan te Kolst\xe9,2390
Josef Krejcik,2385
Anders Larsson,2374
Willem Schelfhout,2360
H. Van Hartingsvelt,2321
Reurt Meijer,2320
