Name,Rating
Emanuel Lasker,2834
Akiba Rubinstein,2778
Jos\xe9 Capablanca,2765
G\xe9za Mar\xf3czy,2738
Carl Schlechter,2728
Oldrich Duras,2727
Richard Teichmann,2703
Milan Vidmar Sr,2693
Siegbert Tarrasch,2691
Frank Marshall,2685
Aron Nimzowitsch,2683
Ossip Bernstein,2680
Dawid Janowsky,2662
Saviely Tartakower,2644
Georg Salwe,2643
Jacques Mieses,2639
Rudolf Spielmann,2638
Paul Leonhardt,2636
L\xe9o Forg\xe1cs,2629
Julius Perlis,2629
Fedor Dus-Chotimirsky,2615
Charles Jaffe,2613
Walter John,2600
Georg Marco,2599
Amos Burn,2590
Heinrich Wolf,2581
Semyon Alapin,2559
Joseph Blackburne,2559
Erich Cohn,2551
Eugene Znosko-Borovsky,2544
Giovanni Martinolich Jr,2542
Mikl\xf3s Br\xf3dy,2541
Johann Berger,2540
Abraham Speijer,2539
Hugo S\xfcchting,2538
Jackson Showalter,2529
Adolf Olland,2529
Georg Schories,2519
Sergey Freiman,2509
Karel Treybal,2505
Paul Johner,2503
Wilhelm Cohn,2502
Moritz Billecard,2500
Theodor von Scheve,2495
Curt von Bardeleben,2494
Arp\xe1d Jakab,2492
Johannes Metger,2491
Dawid Przepi\xf3rka,2485
Benjamin Leussen,2483
Jan Kv\xedcala,2472
Leopold L\xf6wy,2469
Ladislav Proke\x9a,2466
Hector Shoosmith,2463
Adolf Albin,2459
Hermann von Gottschall,2459
Abram Rabinovich,2459
Franz Jacob,2445
Louis van Vliet,2444
Franti\x9aek Treybal,2444
Alexander Fritz,2443
Johannes Esser,2436
Rudolf Loman,2408
James Mortimer,2382
Richard R\xe9ti,2364
