Name,Rating
Akiba Rubinstein,2788
Aron Nimzowitsch,2743
Emanuel Lasker,2741
Frank Marshall,2724
Siegbert Tarrasch,2722
Carl Schlechter,2720
Rudolf Spielmann,2716
Richard Teichmann,2712
Alexander Alekhine,2707
Jos\xe9 Capablanca,2698
Milan Vidmar Sr,2691
Oldrich Duras,2685
Ossip Bernstein,2662
Julius Perlis,2646
Jen\xf6 Sz\xe9kely,2642
G Rotlewi,2640
Lajos Asztalos,2633
G\xe9za Mar\xf3czy,2627
Saviely Tartakower,2619
Gyula Breyer,2617
Stepan Levitsky,2603
Richard R\xe9ti,2600
Hugo S\xfcchting,2587
Amos Burn,2584
Korn\xe9l Havasi,2583
Dawid Przepi\xf3rka,2583
Jacques Mieses,2580
Fedor Dus-Chotimirsky,2574
Grigory Levenfish,2573
Zolt\xe1n Balla,2571
L\xe9o Forg\xe1cs,2571
Sergey Freiman,2568
Georg Salwe,2563
Semyon Alapin,2562
Charles Jaffe,2562
Aleksander Flamberg,2559
Erich Cohn,2556
Alexandru Tyroler,2553
Paul Leonhardt,2552
Zsigmond Bar\xe1sz,2548
K\xe1roly Sterk,2547
Dawid Janowsky,2545
Arnold Aurbach,2542
Moishe Lowcki,2540
Adolf Olland,2538
Boris Kostic,2537
Hugo Langborg,2528
Oscar Chajes,2526
Hans Fahrni,2525
Roman Mayer,2522
Carl Carls,2517
Frederick Yates,2509
Joel Fridlizius,2505
Abram Rabinovich,2504
Georg Marco,2501
Johannes Esser,2500
Paul Johner,2497
Gustaf Nyholm,2496
Franti\x9aek Treybal,2495
Stefano Rosselli del Turco,2494
Victor Sj\xf6berg,2490
Karel Treybal,2480
Norman Whitaker,2479
Johannes Hjalmar Giersing,2476
Barna Dalmy,2462
Lajos Mer\xe9nyi,2462
John Morrison,2446
John Homer Stapfer,2446
LB. Zapoleon,2446
Karel Hrom\xe1dka,2445
Pesitz,2432
Edward Tennenwurzel,2426
Solomon Rubinstein,2414
Abraham Kupchik,2414
Gyula Foldes,2402
Bernat Steiner,2402
Fritz Englund,2392
Harry Kline,2381
H. Liebenstein,2381
