Player Name,Rating
Anatoly Karpov,2827
Viktor Korchnoi,2814
Boris Spassky,2750
Lajos Portisch,2746
Lev Polugaevsky,2740
Mikhail Tal,2736
Tigran Petrosian,2736
Bent Larsen,2729
Jan Timman,2723
Vlastimil Hort,2715
Rafael Vaganian,2706
Vladimir Tukmakov,2706
Yury Balashov,2705
Boris Gulko,2702
Vitaly Tseshkovsky,2701
Oleg Romanishin,2700
Roman Dzindzichashvili,2697
Zoltán Ribli,2694
Alexander Beliavsky,2690
Robert Hübner,2689
Vassily Smyslov,2686
Iosif Dorfman,2685
Efim Geller,2680
Ljubomir Ljubojevic,2679
Gennady Kuzmin,2678
Henrique Mecking,2676
Gyula Sax,2675
Anthony Miles,2674
Vladimir Bagirov,2673
Garry Kasparov,2670
Lubomir Kavalek,2667
Svetozar Gligoric,2667
Ulf Andersson,2665
Bojan Kurajica,2663
Vladimir Savon,2661
Jan Smejkal,2660
Sergey Makarichev,2659
Yury Razuvaev,2656
David Bronstein,2655
Evgeny Sveshnikov,2654
Evgeny Vasiukov,2654
Ratmir Kholmov,2650
Gennadi Sosonko,2648
Alexander Kochiev,2647
Adrian Mikhalchishin,2645
Helmut Pfleger,2644
Walter Browne,2642
Wolfgang Uhlmann,2641
Bruno Parma,2639
Michael Stean,2639
Gennady Timoshchenko,2638
Mikhail Tseitlin,2638
Mark Taimanov,2636
Viktor Kupreichik,2636
Georgy Tringov,2636
Fridrik Olafsson,2635
Tamaz Georgadze,2635
Igor Ivanov,2631
Semen Palatnik,2631
Robert Byrne,2629
Florin Gheorghiu,2626
Oscar Panno,2624
Borislav Ivkov,2624
Aivars Gipslis,2622
Konstantin Lerner,2622
Alexander Panchenko,2619
Miguel Quinteros,2618
Lothar Vogt,2617
István Csom,2616
Wolfgang Unzicker,2615
Artur Jussupow,2614
Lev Alburt,2614
András Adorján,2614
Alexey Kosikov,2613
Nukhim Rashkovsky,2613
Rainer Knaak,2612
Raúl Sanguinetti,2612
Sergey Dolmatov,2611
Nikolay Krogius,2611
Vladimir Liberzon,2610
Eugenio Torre,2610
William Lombardy,2607
Karen Grigorian,2607
Silvino Garcia Martinez,2606
Alexey Suetin,2605
Enver Bukic,2605
Gudmundur Sigurjónsson,2605
Burkhard Malich,2603
Anatoly Lein,2602
Srdjan Marangunic,2601
Kenneth Rogoff,2601
Igor Zaitsev,2599
Iván Faragó,2599
Miguel Najdorf,2598
Eduard Gufeld,2597
Peter Biyiasas,2596
Alvis Vitolinš,2595
Alexander Zakharov,2593
James Tarjan,2592
John Peters,2592
