Name,Rating
Alexander Alekhine,2840
Jos\xe9 Capablanca,2767
Isaac Kashdan,2741
Aron Nimzowitsch,2720
Efim Bogoljubow,2708
Salo Flohr,2704
Max Euwe,2697
Mir Sultan Khan,2683
Akiba Rubinstein,2678
Saviely Tartakower,2672
Rudolf Spielmann,2663
Milan Vidmar Sr,2656
G\xf6sta Stoltz,2640
Albert Becker,2638
G\xe9za Mar\xf3czy,2638
Boris Kostic,2626
Carl Ahues,2619
J\xe1cobo Bolboch\xe1n,2611
Erich Eliskases,2608
Ernst Gr\xfcnfeld,2608
Lajos Steiner,2600
Hermanis Matisons,2600
Carlos Skalicka,2584
Kurt Richter,2583
Al Horowitz,2574
Ludwig R\xf6dl,2572
Esteban Canal,2572
Ludwig Rellstab Sr,2572
Baldur H\xf6nlinger,2572
Josef Lokvenc,2571
Friedrich S\xe4misch,2570
Gideon St\xe5hlberg,2569
Vasja Pirc,2568
Paul List,2568
Hans Kmoch,2566
Conel Alexander,2564
Lajos Asztalos,2563
Vladas Mikenas,2561
George Koltanowski,2557
Dawid Przepi\xf3rka,2557
Alexander Kevitz,2556
Herman Steiner,2552
Frederick Yates,2551
Frank Marshall,2551
Karl Helling,2551
P\xe1l R\xe9thy,2551
Abraham Kupchik,2550
Paul Johner,2550
Karel Treybal,2548
Endre Steiner,2548
George Thomas,2543
Karel Opocensk\xfd,2542
Imre K\xf6nig,2541
Eugene Znosko-Borovsky,2538
Abraham Baratz,2538
Josef Rejf\xedr,2533
Edward Jackson,2529
Hans Johner,2519
Karl Gilg,2519
Vladimirs Petrovs,2518
Ossip Bernstein,2517
Alejandro Nogues Acuna,2514
Salo Landau,2511
Ramon Rey Ardid,2511
Isa\xedas Pleci,2508
Korn\xe9l Havasi,2507
Anthony Santasiere,2505
Reginald Michell,2504
Cayetano Rebizzo,2501
Virgilio Fenoglio,2500
Fricis Ap\x9aenieks,2497
Victor Soultanb\xe9ieff,2496
Erik Sr Andersen,2496
Heinrich Wagner,2495
Vera Menchik,2494
Julio Lynch,2493
Stefano Rosselli del Turco,2491
Brian Reilly,2487
Johannes van den Bosch,2484
Jakob Seitz,2484
Theodore Tylor,2483
Jacques Mieses,2482
Victor Berger,2482
Isador Turover,2481
Johannes Hermanus Addicks,2480
Jose Maria Cristia,2479
Hans M\xfcller,2476
Arthur Dake,2469
Andor Lilienthal,2464
William Winter,2464
Jos\xe9 Araiza Munoz,2463
Teodor Regedzinski,2463
Yosef Porat,2462
Laszlo Wiesel,2459
Stefan Erdelyi,2458
Roberto Grau,2458
Mario Monticelli,2458
Arp\xe1d Vajda,2458
Eduard Glass,2458
Manuel Golmayo de la Torriente,2456
