Name,Rating
Jos\xe9 Capablanca,2798
Alexander Alekhine,2766
Aron Nimzowitsch,2752
Efim Bogoljubow,2752
Emanuel Lasker,2728
Milan Vidmar Sr,2716
Akiba Rubinstein,2696
Rudolf Spielmann,2675
Max Euwe,2670
Saviely Tartakower,2668
Carlos Torre Repetto,2661
Frank Marshall,2657
Ernst Gr\xfcnfeld,2648
G\xe9za Mar\xf3czy,2643
Richard R\xe9ti,2626
Abraham Kupchik,2622
Albert Becker,2610
Peter Romanovsky,2605
Boris Verlinsky,2604
Carl Ahues,2595
Fedor Bohatirchuk,2587
Boris Kostic,2583
Ilya Rabinovich,2583
Alexander Ilyin-Zhenevsky,2576
Karel Treybal,2573
Mario Monticelli,2572
Grigory Levenfish,2571
Edgar Colle,2568
Hermanis Matisons,2563
Paul Johner,2562
Siegbert Tarrasch,2560
G\xe9za Nagy,2560
Lajos Asztalos,2558
Hans Kmoch,2556
Arp\xe1d Vajda,2552
Frederick Yates,2551
Dawid Przepi\xf3rka,2549
Heinrich Wagner,2548
Friedrich S\xe4misch,2545
Carl Carls,2541
S\xe1ndor Tak\xe1cs,2536
Karl Gilg,2535
Paul List,2533
S\xe1ndor Tak\xe1cs,2530
George Thomas,2530
Esteban Canal,2529
Lajos Steiner,2527
Karel Opocensk\xfd,2525
Karl Berndtsson-Kullberg,2512
Jacques Davidson,2507
Victor Berger,2505
Edward Lasker,2504
Vladimir Vukovic,2502
Alfred Brinckmann,2501
Fedor Dus-Chotimirsky,2499
Hans M\xfcller,2498
Korn\xe9l Havasi,2498
George Norman,2495
Solomon Gothilf,2492
Edward Sergeant,2492
Karel Hrom\xe1dka,2490
Theodor Gruber,2488
Josef Lokvenc,2487
Jan Sr Schulz,2484
Antonio Sacconi,2482
Massimiliano Romi,2478
Walther von Holzhausen,2477
Jakob Seitz,2476
Gottlieb Machate,2475
Carl Ruben,2473
Alfred Teller,2472
Endre Steiner,2471
Orla Krause,2467
Siegfried Wolf,2464
Jacques Mieses,2464
Walter Michel,2463
Eugene Znosko-Borovsky,2456
Wilhelm Hilse,2455
Imre K\xf6nig,2452
Ladislav Proke\x9a,2450
August Georg Preusse,2450
Robert Cr\xe9peaux,2449
K\xe1roly Sterk,2446
Max Walter,2445
Salo Landau,2444
Maurice Goldstein,2440
Nikolay Zubarev,2438
Jen\xf6 Sz\xe9kely,2438
Carlos Skalicka,2437
George Koltanowski,2436
Amos Pokorn\xfd,2430
J\xe1nos Balogh,2429
Roberto Grau,2428
Henri Weenink,2427
Wilhelm Schoenmann,2424
R Max Bl\xfcmich,2419
Remo Calapso,2414
Henry Grob,2414
Hermann von Gottschall,2414
Edmund Spencer,2412
