Name,Rating
Alexander Alekhine,2764
Mikhail Botvinnik,2762
Samuel Reshevsky,2762
Max Euwe,2735
Paul Keres,2730
Gideon St\xe5hlberg,2726
Vassily Smyslov,2723
Miguel Najdorf,2723
Vladimir Makogonov,2696
Paul Schmidt,2691
Al Horowitz,2678
Andor Lilienthal,2678
Efim Bogoljubow,2670
Isaak Boleslavsky,2668
Reuben Fine,2653
Erich Eliskases,2649
Kurt Richter,2648
Jan Foltys,2642
Klaus Junge,2640
Isaac Kashdan,2629
Vladimirs Petrovs,2622
Erik Lundin,2620
Paulin Frydman,2619
Alexander Kotov,2615
Herman Pilnik,2610
Vasily Panov,2608
Ludwig Engels,2601
Ilia Kan,2598
G\xf6sta Stoltz,2598
Arnoldus van den Hoek,2593
Viacheslav Ragozin,2590
J\xe1cobo Bolboch\xe1n,2586
Vladas Mikenas,2585
Miroslav Katetov,2585
Alexander Konstantinopolsky,2584
Pablo Michel,2584
Gedeon Barcza,2583
Alexey Sokolsky,2581
Georgy Lisitsin,2579
Hans M\xfcller,2577
Albert Pinkus,2574
Emil Richter,2571
Evgeny Zagoriansky,2563
Franti\x9aek Z\xedta,2561
Vladimir Alatortsev,2561
Movsa Feigin,2556
Carlos Guimard,2555
H\xe9ctor Rossetto,2553
Karel Opocensk\xfd,2553
Grigory Ravinsky,2549
Bj\xf8rn Nielsen,2547
Jacob Levin,2547
Ludwig Rellstab Sr,2547
Arnold Denker,2546
Jorge Pelik\xe1n,2546
Georg Kieninger,2545
Josef Lokvenc,2540
Julio Bolboch\xe1n,2536
Karel Hrom\xe1dka,2527
Gerhard Pfeiffer,2525
Cenek Kottnauer,2524
Isakas Vistaneckis,2524
G\xe9za F\xfcster,2523
P\xe1l R\xe9thy,2522
Fred Reinfeld,2519
Josef Rejf\xedr,2517
Haije Kramer,2516
Moshe Czerniak,2513
Franciszek Sulik,2508
Teodor Regedzinski,2507
Marcos Luckis,2506
Juan Vinuesa,2504
Sidney Bernstein,2503
Rudolf Palme,2501
Eduard Hahn,2497
Wilhelm Ernst,2496
Benito Villegas,2495
Kurt Rahn,2491
Mario Napolitano,2491
Poltoranov,2490
Georgy Ilivitsky,2490
Paul Mross,2490
Jaroslav \x8aajtar,2489
Josef Louma,2488
Weaver Adams,2487
Ludek Pachmann,2487
Carlos Maderna,2486
Ivan Roh\xe1cek,2485
George Shainswit,2484
Carl Ahues,2481
Alfred Brinckmann,2480
Nicolaas Cortlever,2475
Anthony Santasiere,2474
Carl Carls,2468
Mikhail Yudovich,2465
Friedrich S\xe4misch,2464
Jir\xed Fichtl,2463
Erich Weinitschke,2462
Jarom\xedr Flori\xe1n,2461
Paulo Duarte,2456
