Name,Rating
Wilhelm Steinitz,2742
Joseph Blackburne,2736
Isidor Gunsberg,2714
Miksa Weiss,2701
George Mackenzie,2680
Amos Burn,2675
Siegbert Tarrasch,2660
Curt von Bardeleben,2654
Berthold Englisch,2652
Emil Schallopp,2630
Johannes Zukertort,2630
Johann Berger,2630
Louis Paulsen,2610
Samuel Lipsch\xfctz,2598
Eugene Delmar,2593
James Mason,2585
Emanuel Schiffers,2584
Hyde,2580
Semyon Alapin,2570
Hartshorne,2569
Henry Bird,2566
Fritz Riemann,2562
Celso Golmayo Zupide,2552
John Ryan,2549
Hans von Minckwitz,2545
Gustave Simonson,2542
Jean Taubenhaus,2541
Johannes Metger,2536
J Moore Hanham,2532
Josef Noa,2531
Hermann von Gottschall,2527
Paul Seuffert,2515
Theodor von Scheve,2512
William Pollock,2510
Francis Lee,2507
L Rothschild,2502
Max Judd,2501
Horatio Caro,2500
Max Harmonist,2500
Antony Guest,2493
Clapp,2480
George MacDonnell,2478
Bernhard H\xfclsen,2472
Henry Schieffelin,2469
Alexander Fritz,2468
Charles Isaacson,2467
Arthur Skipworth,2465
David Baird,2464
Albert Hodges,2461
D\'Oench,2458
Arnold Schottl\xe4nder,2447
Wilfried Paulsen,2445
Max Bier,2433
Daniel Mills,2432
August Vorrath,2429
Carl Ahlhausen,2429
Edmund Thorold,2419
J Porterfield Rynd,2411
Andr\xe9s V\xe1squez,2396
George Carpenter,2394
Henry Reeves,2392
Albert von Rothschild,2391
Vicente Carvajal,2389
James Mortimer,2388
Oskar Cordel,2377
Wordsworth Donisthorpe,2363
Charles Locock,2339
Albert Heyde,2336
Spiegle,2314
W Nicholls,2299
Wilfred Palmer,2299
Karl Rothl\xe4nder,2296
Kirdorf,2296
Alfred Peake,2284
John Chambers,2280
William Mackeson,2263
