Name,Rating
Johannes Zukertort,2747
Louis Paulsen,2697
Szymon Winawer,2691
Joseph Blackburne,2671
George Mackenzie,2644
William Potter,2610
James Mason,2601
Samuel Rosenthal,2578
Berthold Englisch,2566
Henry Bird,2562
William Wayte,2542
Philipp Meitner,2541
Adolf Schwarz,2526
Max Judd,2510
Albert Clerc,2505
Carl G\xf6ring,2496
Edward Alberoni,2494
John Owen,2486
James Minchin,2471
Karl Leffmann,2468
Emil Schallopp,2462
Hans von Minckwitz,2449
Alexander Fritz,2437
John Coker,2430
Wilfried Paulsen,2429
Edmund Thorold,2410
Carl Wemmers,2410
Johannes Metger,2409
Ernst Flechsig,2387
August Franke,2383
H Gifford,2376
Karl Pitschel,2368
Charles Ranken,2351
Arthur Skipworth,2334
Adolf Stern,2332
William Martin,2326
Eduard Hammacher,2281
