Name,Rating
Jos\xe9 Capablanca,2858
Emanuel Lasker,2804
Alexander Alekhine,2727
Milan Vidmar Sr,2714
Frank Marshall,2706
Efim Bogoljubow,2706
Akiba Rubinstein,2694
Boris Kostic,2693
Richard R\xe9ti,2682
Saviely Tartakower,2675
Oscar Chajes,2649
Rudolf Spielmann,2632
Siegbert Tarrasch,2630
Dawid Janowsky,2626
Alexey Selezniev,2604
Aron Nimzowitsch,2604
Gyula Breyer,2598
Arthur Kaufmann,2581
G\xe9za Mar\xf3czy,2578
Jacques Mieses,2574
Ernst Gr\xfcnfeld,2563
Georg Marco,2562
Walter John,2556
Paul Johner,2556
George Thomas,2545
Roy Black,2510
Max Marchand,2493
Max Euwe,2479
Roland Scott,2468
John Morrison,2465
Adolf Olland,2464
