Name,Rating
Ignatz Kolisch,2751
Gustav Neumann,2742
Wilhelm Steinitz,2712
Szymon Winawer,2680
Berthold Suhle,2663
Cecil de Vere,2638
Adolf Anderssen,2622
Henry Bird,2548
Hans von Minckwitz,2547
Jules de Rivi\xe8re,2545
George MacDonnell,2533
George Fraser,2504
Philipp Hirschfeld,2500
Samuel Rosenthal,2490
Hieronim Czarnowski,2484
James Fraser,2463
Celso Golmayo Zupide,2457
Minchin,2454
William Robertson,2428
Sam Loyd,2406
Martin From,2379
Sigismund Hamel,2363
Walter Spens,2363
Andrey Mingrelia,2362
James Mortimer,2349
Eug\xe8ne Rousseau,2341
Gustavus Reichhelm,2320
