Player Name,Rating
Garry Kasparov,2856
Anatoly Karpov,2820
Alexander Beliavsky,2756
Jan Timman,2751
Artur Jussupow,2736
Lajos Portisch,2736
Nigel Short,2734
Valery Salov,2733
Vassily Ivanchuk,2732
Evgeny Vladimirov,2730
Jonathan Speelman,2727
Mikhail Tal,2719
Viktor Korchnoi,2715
Ulf Andersson,2713
Rafael Vaganian,2710
Ljubomir Ljubojevic,2709
Vladimir Tukmakov,2709
John Nunn,2708
Simen Agdestein,2708
Lev Psakhis,2707
Boris Spassky,2705
Predrag Nikolic,2704
Smbat Lputian,2701
Boris Gelfand,2700
Zoltán Ribli,2699
Yasser Seirawan,2699
Andrey Kharitonov,2692
Alexander Khalifman,2689
Robert Hübner,2689
Victor Gavrikov,2688
Murray Chandler,2687
Mikhail Gurevich,2686
Andrey Sokolov,2685
Alexander Chernin,2685
Alexey Vyzmanavin,2684
Jaan Ehlvest,2684
Bent Larsen,2683
Jóhann Hjartarson,2678
Lev Polugaevsky,2677
Vlastimil Hort,2677
Oleg Romanishin,2677
Evgeny Pigusov,2676
Vladimir Malaniuk,2676
Leonid Yurtaev,2676
Alexey Dreev,2675
Gregory Kaidanov,2674
Viacheslav Eingorn,2672
Yury Dokhoian,2671
Boris Gulko,2670
Gyula Sax,2670
Konstantin Lerner,2669
Michal Krasenkow,2669
Evgeny Bareev,2669
Kiril Georgiev,2668
Zurab Azmaiparashvili,2667
Yury Balashov,2667
John van der Wiel,2661
Viswanathan Anand,2661
Alexander Goldin,2659
Sergey Smagin,2657
Eduardas Rozentalis,2657
Iosif Dorfman,2655
Konstantin Aseev,2654
Leonid Yudasin,2654
Anatoli Vaisser,2653
Gennady Kuzmin,2652
József Pintér,2651
Sergey Dolmatov,2650
Yury Razuvaev,2650
Joel Benjamin,2648
Eugenio Torre,2647
Utut Adianto,2647
Vassily Smyslov,2645
Anthony Miles,2645
Gennady Timoshchenko,2644
Nukhim Rashkovsky,2642
Valery Neverov,2641
Jesus Nogueiras,2641
Larry Christiansen,2640
Vladimir Epishin,2640
Lars Karlsson,2639
Alexey Kuzmin,2638
Lubomír Ftácnik,2638
Lembit Oll,2638
Vitaly Tseshkovsky,2638
Sergey Makarichev,2636
Petar Popovic,2636
Lubomir Kavalek,2635
Valery Chekhov,2635
Gennady Zaichik,2634
Alex Yermolinsky,2634
Eduard Gufeld,2633
Mihai Suba,2631
Yakov Murey,2629
Igor Novikov,2628
Margeir Pétursson,2627
John Fedorowicz,2626
Alexander Huzman,2625
Curt Hansen,2625
Jon Arnason,2624
