Name,Rating
Veselin Topalov,2813
Viswanathan Anand,2788
Magnus Carlsen,2772
Levon Aronian,2770
Vladimir Kramnik,2765
Peter Leko,2759
Teimour Radjabov,2756
Boris Gelfand,2755
Dmitry Jakovenko,2751
Alexander Morozevich,2750
Vugar Gashimov,2740
Peter Svidler,2740
Yue Wang,2736
Ruslan Ponomariov,2734
Alexander Grischuk,2733
Alexei Shirov,2731
Vassily Ivanchuk,2729
Hikaru Nakamura,2722
Shakhriyar Mamedyarov,2719
Sergey Karjakin,2719
Evgeny Alekseev,2719
Leinier Dominguez Perez,2717
Pavel Eljanov,2716
Etienne Bacrot,2715
Sergei Movsesian,2713
Vladimir Malakhov,2711
Alexander Motylev,2710
Maxime Vachier-Lagrave,2710
Vladimir Akopian,2705
Gata Kamsky,2704
Sergei Rublevsky,2703
Xiangzhi Bu,2702
Alexander Onischuk,2699
Hua Ni,2696
Nigel D Short,2695
Francisco Vallejo Pons,2694
Evgenij Miroshnichenko,2693
Arkadij Naiditsch,2691
Michael Adams,2690
Hao Wang,2690
Baadur Jobava,2690
David Navara,2689
Viktor Bologan,2688
Evgeny Tomashevsky,2688
Alexander Moiseenko,2688
Judit Polgar,2687
Rustam Kasimdzhanov,2687
Zoltan Almasi,2684
Peter Heine Nielsen,2683
Nikita Vitiugov,2681
Andrei Volokitin,2679
P. Harikrishna,2676
Boris Grachev,2676
Emil Sutovsky,2675
Artyom Timofeev,2674
Ivan Cheparinov,2672
Sergei Tiviakov,2672
Gabriel Sargissian,2672
Evgeniy Najer,2672
Ernesto Inarkiev,2669
Liviu-Dieter Nisipeanu,2669
Igor Kurnosov,2669
Fabiano Caruana,2666
Krishnan Sasikiran,2665
Gadir Guseinov,2665
Daniel Fridman,2663
Laurent Fressinet,2662
Georg Meier,2661
Alexander G Beliavsky,2659
Alexey Dreev,2659
Vadim Milov,2659
Alexander Areshchenko,2659
Vladislav Tkachiev,2659
Michael Roiz,2658
Bartosz Socko,2656.0
Ivan Sokolov,2656
Arman Pashikian,2656
Konstantin Landa,2655
Ferenc Berkes,2655
Zahar Efimenko,2654
Kiril Georgiev,2654
Boris Avrukh,2654
Dmitry Andreikin,2653
Loek Van Wely,2652
Michal Krasenkow,2651.0
Pavel V. Tregubov,2650
Boris Savchenko,2650.0
Sergey A. Fedorchuk,2649
Ilia Smirin,2649
Evgeny Postny,2649
Borki Predojevic,2649
Yuri Shulman,2648.0
Alexander Lastin,2648
Alexander Riazantsev,2646
Yasser Seirawan,2646
Mikhail Kobalia,2646
Sergei Zhigalko,2646.0
Vladimir Baklan,2646.0
Julio E Granda Zuniga,2645
Wesley So,2645
