Name,Rating
Jos\xe9 Capablanca,2871
Emanuel Lasker,2846
Alexander Alekhine,2773
Frank Marshall,2743
Milan Vidmar Sr,2727
Akiba Rubinstein,2679
Boris Kostic,2671
Rudolf Spielmann,2667
Richard R\xe9ti,2654
Oscar Chajes,2653
Efim Bogoljubow,2652
Siegbert Tarrasch,2647
Dawid Janowsky,2644
Saviely Tartakower,2641
Arthur Kaufmann,2604
Gyula Breyer,2595
Alexey Selezniev,2584
Lajos Asztalos,2573
Charles Jaffe,2552
Walter John,2546
Jacques Mieses,2533
Roy Black,2512
Boris Verlinsky,2507
Gustaf Nyholm,2474
John Morrison,2454
