Name,Rating
Wilhelm Steinitz,2778
Johannes Zukertort,2736
Szymon Winawer,2705
Joseph Blackburne,2703
George Mackenzie,2701
James Mason,2696
Berthold Englisch,2630
Louis Paulsen,2616
Vincenz Hrub\xfd,2612
Alexander Wittek,2602
Samuel Rosenthal,2598
Isidor Gunsberg,2585
Adolf Schwarz,2581
Max Judd,2580
Mikhail Chigorin,2578
Alexander Sellman,2577
Dion Martinez,2576
Miksa Weiss,2576
Hans von Minckwitz,2561
Jacques Schwarz,2539
James Grundy,2536
Josef Noa,2535
Johann Berger,2528
Philipp Meitner,2524
Maximilian Fleissig,2520
Bernhard Fleissig,2520
Henry Bird,2517
Fritz Riemann,2508
Wilfried Paulsen,2505
Emil Schallopp,2505
Moritz Porges,2497
Arnold Schottl\xe4nder,2483
Preston Ware Jr,2457
Adolf Cs\xe1nk,2443
Max Bier,2440
Emanuel Schiffers,2437
Alexander Fritz,2401
Constantin Schwede,2399
Carl Schmid,2352
Victor Knorre,2351
H von Schuetz,2328
