Name,Rating
Emanuel Lasker,2822
Akiba Rubinstein,2775
Jos\xe9 Capablanca,2765
G\xe9za Mar\xf3czy,2740
Carl Schlechter,2732
Oldrich Duras,2727
Richard Teichmann,2703
Milan Vidmar Sr,2700
Siegbert Tarrasch,2689
Aron Nimzowitsch,2685
Frank Marshall,2683
Ossip Bernstein,2675
Dawid Janowsky,2659
Saviely Tartakower,2645
Georg Salwe,2641
Jacques Mieses,2637
L\xe9o Forg\xe1cs,2636
Paul Leonhardt,2635
Rudolf Spielmann,2633
Julius Perlis,2625
Fedor Dus-Chotimirsky,2614
Charles Jaffe,2609
Georg Marco,2605
Walter John,2601
Amos Burn,2596
Heinrich Wolf,2585
Joseph Blackburne,2564
Semyon Alapin,2560
Eugene Znosko-Borovsky,2551
Erich Cohn,2545
Giovanni Martinolich Jr,2544
Mikl\xf3s Br\xf3dy,2541
Johann Berger,2540
Abraham Speijer,2538
Hugo S\xfcchting,2537
Jackson Showalter,2528
Adolf Olland,2527
Ehrhardt Post,2526
Georg Schories,2519
Sergey Freiman,2508
Karel Treybal,2504
Wilhelm Cohn,2503
Paul Johner,2501
Moritz Billecard,2500
Theodor von Scheve,2495
Curt von Bardeleben,2493
Arp\xe1d Jakab,2491
Johannes Metger,2491
Benjamin Leussen,2485
Dawid Przepi\xf3rka,2484
Jan Kv\xedcala,2470
Leopold L\xf6wy,2466
Ladislav Proke\x9a,2464
Francis Lee,2462
Hector Shoosmith,2462
Hermann von Gottschall,2458
Adolf Albin,2457
Abram Rabinovich,2457
Franz Jacob,2443
Louis van Vliet,2442
Franti\x9aek Treybal,2442
Alexander Fritz,2442
Johannes Esser,2437
Rudolf Loman,2414
James Mortimer,2377
Richard R\xe9ti,2359
