Name,Rating
Emanuel Lasker,2786
Alexander Alekhine,2763
Efim Bogoljubow,2760
Jos\xe9 Capablanca,2751
Aron Nimzowitsch,2706
Frank Marshall,2694
Akiba Rubinstein,2679
Saviely Tartakower,2669
Carlos Torre Repetto,2666
Richard R\xe9ti,2664
Ernst Gr\xfcnfeld,2653
Peter Romanovsky,2646
Max Euwe,2645
G\xe9za Mar\xf3czy,2637
Boris Verlinsky,2626
Rudolf Spielmann,2621
Paul Johner,2620
Hans Kmoch,2609
Fedor Bohatirchuk,2603
Arvid Kubbel,2593
Karel Treybal,2591
Grigory Levenfish,2583
Albert Becker,2578
Edward Lasker,2573
Heinrich Wagner,2569
Ilya Rabinovich,2566
Frederick Yates,2560
Abraham Kupchik,2554
Alexey Selezniev,2553
Friedrich S\xe4misch,2552
Alexander Ilyin-Zhenevsky,2551
Eugene Znosko-Borovsky,2551
Vladimir Vukovic,2549
Carl Carls,2548
Dawid Przepi\xf3rka,2547
Abram Rabinovich,2543
Karel Opocensk\xfd,2537
Jacob Bernstein,2532
Siegbert Tarrasch,2521
Arp\xe1d Vajda,2519
Edgar Colle,2514
G\xe9za Nagy,2510
Dawid Janowsky,2506
Jacques Davidson,2504
George Thomas,2502
Georg Schories,2501
S\xe1ndor Tak\xe1cs,2497
Amos Pokorn\xfd,2493
Edward Sergeant,2491
Korn\xe9l Havasi,2487
Jacques Mieses,2484
Veniamin Sozin,2483
Fedor Dus-Chotimirsky,2482
Nikolay Grigoriev,2481
Lajos Steiner,2481
Lajos Asztalos,2478
Yakov Vilner,2478
Solomon Gothilf,2476
Ladislav Proke\x9a,2473
Hermanis Matisons,2470
Hermann von Gottschall,2468
Max Walter,2464
Carlos Skalicka,2464
Karel Hrom\xe1dka,2461
Hans M\xfcller,2461
Reginald Michell,2461
Jakob Seitz,2459
Oscar Chajes,2453
Stefano Rosselli del Turco,2449
Ehrhardt Post,2449
R Max Bl\xfcmich,2432
Endre Steiner,2429
Nikolay Zubarev,2427
George Koltanowski,2421
B. Patay,2420
Evert Straat,2417
Jan Sr Schulz,2414
John Arthur Drewitt,2414
Siegfried Wolf,2411
Henri Weenink,2411
Vladimir Nenarokov,2411
Imre K\xf6nig,2407
Edmund Spencer,2403
Theodor Gruber,2402
J\xe1nos Balogh,2384
August Haida,2381
Joseph Blake,2377
Harold Saunders,2376
George Salto Fontein,2365
George Norman,2363
Bruno Moritz,2361
Luigi Miliani,2345
Gyozo Exner,2338
A. Schara,2335
Jan te Kolst\xe9,2324
PD. Bolland,2324
Sandor Gruber,2322
Arthur Mackenzie,2297
Hubert Price,2265
