Name,Rating
Emanuel Lasker,2822
Jos\xe9 Capablanca,2792
Alexander Alekhine,2770
Aron Nimzowitsch,2705
Ernst Gr\xfcnfeld,2704
Efim Bogoljubow,2695
Richard R\xe9ti,2690
Akiba Rubinstein,2682
G\xe9za Mar\xf3czy,2671
Saviely Tartakower,2668
Frank Marshall,2666
Rudolf Spielmann,2650
Max Euwe,2636
Paul Johner,2633
Karel Treybal,2603
Richard Teichmann,2602
Frederick Yates,2594
Carlos Torre Repetto,2588
Dawid Przepi\xf3rka,2585
Alexey Selezniev,2585
Heinrich Wolf,2583
Edward Lasker,2583
Siegbert Tarrasch,2580
Friedrich S\xe4misch,2574
G\xe9za Nagy,2566
Peter Romanovsky,2563
George Thomas,2552
Vladimir Vukovic,2545
Karel Hrom\xe1dka,2544
Edgar Colle,2537
Eugene Znosko-Borovsky,2532
Jacques Mieses,2531
Reginald Michell,2530
Jacob Bernstein,2530
Lajos Asztalos,2527
Albert Becker,2520
Arp\xe1d Vajda,2512
Edward Sergeant,2512
S\xe1ndor Tak\xe1cs,2510
Karel Opocensk\xfd,2509
Amos Pokorn\xfd,2507
Carl Carls,2504
Dawid Janowsky,2501
Morris Schapiro,2500
Ladislav Proke\x9a,2500
Hermanis Matisons,2498
Lajos Steiner,2497
Endre Steiner,2491
Hans M\xfcller,2489
Max Walter,2487
Oscar Chajes,2486
Willem Fick,2484
Jacques Davidson,2480
Korn\xe9l Havasi,2470
George Koltanowski,2467
Edmund Spencer,2464
Damian Reca,2463
Jakob Seitz,2461
Hans Kmoch,2460
Ernst Jacobsen,2459
Roberto Grau,2457
Abraham Speijer,2456
Heinrich Wagner,2455
Ehrhardt Post,2454
Victor Wahltuch,2454
Stefano Rosselli del Turco,2446
John Arthur Drewitt,2445
Otto Wegemund,2442
Gerard Oskam,2439
B. Patay,2436
Holger Norman Hansen,2435
Jan Sr Schulz,2434
Evert Straat,2427
Henri Weenink,2425
Joseph Blake,2417
Paul Kr\xfcger,2412
J\xf8rgen M\xf8ller,2409
Harold Saunders,2403
J\xe1nos Balogh,2399
Wilhelm Hilse,2397
Alfred Brinckmann,2390
Adolf Olland,2387
George Salto Fontein,2387
George Norman,2386
C. Duffield,2386
Felix Fischer,2381
J. Von Patay,2381
Siegfried Wolf,2380
Giuseppe Cancelliere,2371
Rudolf Loman,2370
Theodor Gruber,2360
Hendrik Strick van Linschoten,2357
Luigi Miliani,2355
Zoltan Vecsey,2350
Andre Louis,2350
PD. Bolland,2347
Gyozo Exner,2345
Davide Marotti,2330
Sandor Gruber,2327
Arthur Mackenzie,2314
