Name,Rating
Mikhail Botvinnik,2829
Miguel Najdorf,2755
David Bronstein,2742
Samuel Reshevsky,2740
Vassily Smyslov,2737
Gideon St\xe5hlberg,2735
Reuben Fine,2733
Paul Keres,2733
Isaak Boleslavsky,2732
Erich Eliskases,2731
Alexander Kotov,2731
L\xe1szl\xf3 Szab\xf3,2710
Semen Furman,2705
Salo Flohr,2676
Svetozar Gligoric,2676
Petar Trifunovic,2671
Andor Lilienthal,2668
Max Euwe,2655
Gedeon Barcza,2650
Igor Bondarevsky,2648
Viacheslav Ragozin,2646
Alexander Tolush,2646
Jan Foltys,2640
Vasja Pirc,2639
Georgy Lisitsin,2636
Wolfgang Unzicker,2634
Eero B\xf6\xf6k,2630
Julio Bolboch\xe1n,2627
Herman Pilnik,2623
Jens Enevoldsen,2623
Pal Benko,2622
Georg Kieninger,2622
Vladimir Simagin,2621
Alb\xe9ric O\'Kelly de Galway,2618
Georgy Ilivitsky,2615
Alexander Konstantinopolsky,2614
Vasily Panov,2613
Nikolay Novotelnov,2612
Ludek Pachmann,2610
Genrikh Kasparian,2603
Yury Averbakh,2603
Antonio Medina Garc\xeda,2602
Saviely Tartakower,2599
Isaac Kashdan,2598
H\xe9ctor Rossetto,2597
Al Horowitz,2595
J\xf3zsef Szily,2589
Ludwig R\xf6dl,2588
Nicolas Rossolimo,2587
Michel,2586
Tigran Petrosian,2585
Daniel Yanofsky,2584
Grigory Levenfish,2583
Grigory Ravinsky,2583
Ratmir Kholmov,2582
Vladimir Alatortsev,2581
G\xf6sta Stoltz,2581
J\xe1cobo Bolboch\xe1n,2572
Carlos Guimard,2571
Mark Taimanov,2570
Erik Lundin,2567
George Kramer,2566
Lev Aronin,2563
Gottlieb Machate,2562
Vladimir Makogonov,2561
Efim Geller,2560
Pablo Michel,2560
Carlos Maderna,2560
Braslav Rabar,2558
Milan Jr Vidmar,2555
Cenek Kottnauer,2555
A Vasiljev,2553
Milan Vidmar Sr,2553
Nicolaas Cortlever,2551
Carl Pilnick,2550
Vladimir Zagorovsky,2547
Herman Steiner,2544
Mikhail Yudovich,2543
Lajos Steiner,2541
German Fridstein,2540
Arnold Denker,2538
Marcos Luckis,2538
Jaroslav \x8aajtar,2538
Stojan Puc,2538
Vitaly Chekhover,2537
Ern\xf6 Gereben,2536
Anatoly Ufimtsev,2535
Evgeny Zagoriansky,2532
Ren\xe9 Letelier Martner,2527
Ilia Kan,2527
Imre K\xf6nig,2526
Walter Niephaus,2526
Luis Marini,2522
George Thomas,2521
Tjeerd van Scheltinga,2520
Esteban Canal,2520
Efim Bogoljubow,2518
Victor Liublinsky,2518
Herbert Heinicke,2517
Jir\xed Podgorn\xfd,2516
