Name,Rating
Akiba Rubinstein,2789
Aron Nimzowitsch,2744
Frank Marshall,2740
Siegbert Tarrasch,2725
Emanuel Lasker,2721
Carl Schlechter,2721
Rudolf Spielmann,2713
Alexander Alekhine,2713
Richard Teichmann,2712
Jos\xe9 Capablanca,2708
Milan Vidmar Sr,2686
Oldrich Duras,2682
Ossip Bernstein,2658
Julius Perlis,2648
Saviely Tartakower,2647
G Rotlewi,2638
G\xe9za Mar\xf3czy,2628
Gyula Breyer,2625
Jen\xf6 Sz\xe9kely,2624
Lajos Asztalos,2611
Stepan Levitsky,2601
Dawid Janowsky,2592
Hugo S\xfcchting,2589
Amos Burn,2587
Dawid Przepi\xf3rka,2585
Grigory Levenfish,2582
Jacques Mieses,2579
Zolt\xe1n Balla,2577
Richard R\xe9ti,2573
L\xe9o Forg\xe1cs,2572
Fedor Dus-Chotimirsky,2570
Sergey Freiman,2568
Semyon Alapin,2566
Georg Salwe,2563
Erich Cohn,2558
Aleksander Flamberg,2558
Zsigmond Bar\xe1sz,2554
Paul Leonhardt,2554
K\xe1roly Sterk,2543
Moishe Lowcki,2543
Charles Jaffe,2540
Boris Kostic,2539
Arnold Aurbach,2539
Oscar Chajes,2538
Hugo Langborg,2531
Hans Fahrni,2527
Carl Carls,2521
Georg Marco,2515
Frederick Yates,2514
Johannes Esser,2511
Abram Rabinovich,2506
Franti\x9aek Treybal,2505
Joel Fridlizius,2504
Paul Johner,2500
Gustaf Nyholm,2497
Stefano Rosselli del Turco,2492
Abraham Kupchik,2492
Victor Sj\xf6berg,2489
Karel Treybal,2485
Johannes Hjalmar Giersing,2478
Rafael Blanco Estera,2459
Karel Hrom\xe1dka,2454
John Homer Stapfer,2450
Norman Whitaker,2450
Edward Tennenwurzel,2431
John Morrison,2421
Harry Kline,2421
LB. Zapoleon,2421
Juan Corzo Pr\xedncipe,2421
Fritz Englund,2398
Solomon Rubinstein,2392
H. Liebenstein,2363
