Name,Rating
Mikhail Botvinnik,2812
Vassily Smyslov,2759
David Bronstein,2752
Alexander Kotov,2746
Miguel Najdorf,2740
Reuben Fine,2738
Isaak Boleslavsky,2729
Gideon St\xe5hlberg,2729
Samuel Reshevsky,2728
Paul Keres,2725
Erich Eliskases,2713
L\xe1szl\xf3 Szab\xf3,2703
Efim Geller,2694
Semen Furman,2693
Svetozar Gligoric,2689
Petar Trifunovic,2670
Salo Flohr,2669
Andor Lilienthal,2665
Efim Bogoljubow,2662
Vasja Pirc,2659
Yury Averbakh,2657
Max Euwe,2653
Julio Bolboch\xe1n,2652
Igor Bondarevsky,2652
Mark Taimanov,2640
Nicolas Rossolimo,2638
Gedeon Barcza,2637
Vladimir Simagin,2634
Ludek Pachmann,2630
H\xe9ctor Rossetto,2629
Jan Foltys,2626
Viacheslav Ragozin,2623
Eero B\xf6\xf6k,2622
Pal Benko,2620
Wolfgang Unzicker,2619
Ratmir Kholmov,2618
Herman Pilnik,2616
Alexander Tolush,2609
Georgy Lisitsin,2606
Antonio Medina Garc\xeda,2605
Carlos Guimard,2604
Lev Aronin,2602
Nikolay Novotelnov,2602
Tigran Petrosian,2600
Georg Kieninger,2600
Elmars Zemgalis,2600
Alb\xe9ric O\'Kelly de Galway,2598
Georgy Ilivitsky,2591
Vasily Panov,2590
Vladas Mikenas,2584
Moshe Czerniak,2584
Daniel Yanofsky,2583
Cenek Kottnauer,2579
Saviely Tartakower,2574
Anatoly Bannik,2573
G\xf6sta Stoltz,2572
Braslav Rabar,2571
Grigory Levenfish,2571
J\xe1cobo Bolboch\xe1n,2569
Al Horowitz,2568
Ortvin Sarapu,2567
Vladimir Alatortsev,2567
Isaac Kashdan,2566
Alexey Sokolsky,2565
Nikolay Kopilov,2564
Alexander Konstantinopolsky,2564
Nicolaas Cortlever,2560
Stojan Puc,2560
Genrikh Kasparian,2559
Erik Lundin,2559
J\xf3zsef Szily,2558
Lothar Schmid,2558
Pablo Michel,2557
Vladimir Makogonov,2556
A Vasiljev,2555
Oleg Moiseev,2553
Jaroslav \x8aajtar,2553
Marcos Luckis,2553
Lodewijk Prins,2551
Vitaly Chekhover,2551
Paul Tr\xf6ger,2550
Milan Jr Vidmar,2550
Evgeny Zagoriansky,2550
Anatoly Ufimtsev,2549
Mikhail Yudovich,2548
Milan Vidmar Sr,2546
Victor Liublinsky,2546
Alexander Chistiakov,2546
Carl Pilnick,2545
Lajos Steiner,2543
Aleksandar Matanovic,2542
Borislav Ivkov,2542
Archil Ebralidze,2541
Ilia Kan,2541
Ren\xe9 Letelier Martner,2540
Tjeerd van Scheltinga,2539
Rodrigo Flores Alvarez,2538
Gottlieb Machate,2537
Vitaly Tarasov,2537
Georgy Vladimirovic Bastrikov,2535
