Name,Rating
Alexander Alekhine,2834
Jos\xe9 Capablanca,2796
Aron Nimzowitsch,2770
Efim Bogoljubow,2731
Max Euwe,2723
Akiba Rubinstein,2722
Isaac Kashdan,2702
Saviely Tartakower,2683
Rudolf Spielmann,2681
Milan Vidmar Sr,2673
Ernst Gr\xfcnfeld,2628
G\xe9za Mar\xf3czy,2627
Carl Ahues,2626
Frank Marshall,2619
Friedrich S\xe4misch,2617
Hermanis Matisons,2613
Albert Becker,2609
Edgar Colle,2608
Karel Treybal,2605
Arp\xe1d Vajda,2601
Mir Sultan Khan,2599
Dawid Przepi\xf3rka,2598
Paul Johner,2595
Hans Kmoch,2594
Endre Steiner,2590
Frederick Yates,2580
Paul List,2580
Salo Flohr,2579
Esteban Canal,2575
George Thomas,2574
Boris Kostic,2572
Bernhard Lichtenstein,2566
Karl Gilg,2565
Lajos Steiner,2564
Korn\xe9l Havasi,2558
Karl Helling,2557
S\xe1ndor Tak\xe1cs,2557
Vasja Pirc,2548
Gideon St\xe5hlberg,2546
Kurt Richter,2542
Alfred Brinckmann,2542
Karel Opocensk\xfd,2540
Eugene Znosko-Borovsky,2533
Norman Whitaker,2533
Siegbert Tarrasch,2531
Kazimierz Makarczyk,2525
G\xf6sta Stoltz,2525
Ludwig Rellstab Sr,2523
Henri Weenink,2521
Heinrich Wagner,2520
Erik Sr Andersen,2519
Ramon Rey Ardid,2518
Baldur H\xf6nlinger,2517
Josef Lokvenc,2516
Paul Leonhardt,2512
Mario Monticelli,2508
Manuel Golmayo de la Torriente,2506
George Koltanowski,2505
Carl Carls,2505
Emil Richter,2503
William Winter,2503
Jakob Seitz,2502
Herman Steiner,2502
Victor Soultanb\xe9ieff,2501
Salo Landau,2500
Isa\xedas Pleci,2496
Jacques Mieses,2496
Johannes van den Bosch,2493
Hans M\xfcller,2490
Oskar Hans Antze,2484
Simon Rotenstein,2484
Reginald Michell,2484
Edward Sergeant,2478
Amos Pokorn\xfd,2475
Theodore Tylor,2474
Roberto Grau,2473
Vera Menchik,2473
Ladislaus Von Doery,2469
Willi Schlage,2468
Andre Cheron,2467
Fritz Igel,2463
R Max Bl\xfcmich,2462
Jindrich Engel,2461
Siegfried Wolf,2459
Ladislav Proke\x9a,2458
Wilhelm Schoenmann,2457
Carlos Skalicka,2455
Stefano Rosselli del Turco,2453
Holger Norman Hansen,2453
Carl Ruben,2452
Wilhelm Orbach,2452
Wilhelm Hilse,2446
Karel Hrom\xe1dka,2446
Berthold Koch,2445
Jos\xe9 Araiza Munoz,2442
Josef Rejf\xedr,2441
Anatol Aleksievitis Tschepurnoff,2439
Carlos Maderna,2439
Lajos Mer\xe9nyi,2435
Massimiliano Romi,2435
