Name,Rating
Garry Kasparov,2806
Viswanathan Anand,2785
Veselin Topalov,2764
Vladimir Kramnik,2753
Peter Leko,2753
Michael Adams,2739
Alexander Morozevich,2733
Judit Polgar,2732.0
Peter Svidler,2731
Etienne Bacrot,2720
Vassily Ivanchuk,2720
Alexander Grischuk,2714
Alexei Shirov,2713
Evgeny Bareev,2709
Alexey Dreev,2704
Boris Gelfand,2701
Gata Kamsky,2700.0
Ruslan Ponomariov,2698
Vladimir Akopian,2696
Viktor Bologan,2688
Levon Aronian,2687
Francisco Vallejo Pons,2683
Andrei Volokitin,2683
Loek Van Wely,2681
Joel Lautier,2678
Ivan Sokolov,2677
Rustam Kasimdzhanov,2675
Konstantin Sakaev,2675
Anatoly Karpov,2674
Nigel D. Short,2673
Liviu-Dieter Nisipeanu,2672
Michal Krasenkow,2672
Alexander Motylev,2670
Teimour Radjabov,2669
Alexander Moiseenko,2667
Emil Sutovsky,2667
Vladimir Malakhov,2666
Zurab Azmaiparashvili,2665
Vadim Milov,2663
Alexander Khalifman,2660
Lenier Dominguez,2660
Predrag Nikolic,2659
Kiril Georgiev,2658
Rafael A Vaganian,2657
Lazaro Bruzon,2657
Shakhriyar Mamedyarov,2653
Krishnan Sasikiran,2652
Vadim Zvjaginsev,2651
Peter Heine Nielsen,2649
Sergei Rublevsky,2648
Jiangchuan Ye,2648
Alexander Onischuk,2647
Ilia Smirin,2645
David Navara,2645
Giovanni Vescovi,2643
Pavel Eljanov,2642
Smbat G Lputian,2640
Baadur Jobava,2639
Pavel Smirnov,2638
Laurent Fressinet,2638
Christian Bauer,2637
Mikhail Kobalia,2637
P. Harikrishna,2636
Alexander Graf,2635
Aleksej Aleksandrov,2635
Darmen Sadvakasov,2635.0
Sergey Karjakin,2635.0
Sergey Volkov,2634.0
Alexander G Beliavsky,2633
Miguel Illescas Cordoba,2633
Curt Hansen,2633
Boris Avrukh,2633
Mikhail Gurevich,2632
Yasser Seirawan,2631
Xiangzhi Bu,2630.0
Gabriel Sargissian,2630.0
Gregory S Kaidanov,2629.0
Pavel V. Tregubov,2629.0
Hua Ni,2629
Alexander Goldin,2628.0
Zoltan Almasi,2628
Johann Hjartarson,2628
Sergei Tiviakov,2628
Hikaru Nakamura,2627
Ehsan Ghaem Maghami,2626
Sergei Movsesian,2625
Robert Kempinski,2625
Robert Dr. Huebner,2624
Arkadij Naiditsch,2624
Evgeny Vladimirov,2623
Jaan Ehlvest,2622.0
Evgenij Miroshnichenko,2622
Evgeniy Najer,2621
Valerij Filippov,2621
Ivan Cheparinov,2621.0
Artyom Timofeev,2620
Zahar Efimenko,2620.0
Andrei Istratescu,2619
Jan Gustafsson,2619
Bartlomiej Macieja,2618.0
