Name,Rating
Viswanathan Anand,2800
Vladimir Kramnik,2795
Veselin Topalov,2775
Alexander Morozevich,2768
Peter Svidler,2757
Shakhriyar Mamedyarov,2757
Alexei Shirov,2750
Peter Leko,2749
Vassily Ivanchuk,2747
Levon Aronian,2747
Magnus Carlsen,2743
Teimour Radjabov,2740
Boris Gelfand,2732
Sergey Karjakin,2732
Michael Adams,2727
Gata Kamsky,2726
Ruslan Ponomariov,2719
Dmitry Jakovenko,2717
Alexander Grischuk,2712
Evgeny Alekseev,2711
Ivan Cheparinov,2707
Judit Polgar,2707
Etienne Bacrot,2701
Xiangzhi Bu,2696
Yue Wang,2695
Sergei Rublevsky,2695
Lenier Dominguez Perez,2692
Vladimir Akopian,2691
Pavel Eljanov,2690
Vadim Milov,2690
Vladimir Malakhov,2689
Ivan Sokolov,2687
Hua Ni,2687
Liviu-Dieter Nisipeanu,2684
Sergei Movsesian,2683
Ernesto Inarkiev,2682
Rustam Kasimdzhanov,2681
Loek Van Wely,2679
Francisco Vallejo Pons,2678
David Navara,2677
Krishnan Sasikiran,2677
Evgeny Bareev,2677
Andrei Volokitin,2677
Vadim Zvjaginsev,2676
Hikaru Nakamura,2675
Hao Wang,2671
Zoltan Almasi,2669
Vugar Gashimov,2669
P. Harikrishna,2669
Predrag Nikolic,2668
Gabriel Sargissian,2665
Artyom Timofeev,2664
Alexander Onischuk,2664
Viktor Bologan,2663
Kiril Georgiev,2663
Michael Roiz,2659
Sergey A. Fedorchuk,2658
Vladislav Tkachiev,2657
Joel Lautier,2657
Laurent Fressinet,2656
Anatoly Karpov,2655
Alexander Motylev,2651
Evgeny Tomashevsky,2650
Nigel D Short,2650
Ivan Ivanisevic,2649
Farrukh Amonatov,2649.0
Baadur Jobava,2648
Vladimir Baklan,2647
Konstantin Sakaev,2647
Oleg Korneev,2647
Vladimir Afromeev,2646
Alexander Areshchenko,2646
Evgenij Miroshnichenko,2645
Alexander Moiseenko,2645
Zahar Efimenko,2645
Sergei Tiviakov,2644
Borki Predojevic,2644
Alexey Dreev,2641
Pengxiang Zhang,2640
Alexander G Beliavsky,2639
Emil Sutovsky,2638
Konstantin Landa,2638
Arkadij Naiditsch,2638.0
Bartosz Socko,2638
Zviad Izoria,2637.0
Michal Krasenkow,2636.0
Maxime Vachier-Lagrave,2635
Mikheil Mchedlishvili,2635
Alexander Khalifman,2634
Evgeniy Najer,2634.0
Evgeny Postny,2634
Ian Nepomniachtchi,2634.0
Pavel V. Tregubov,2633
Aleksander Delchev,2633
Alexander Shabalov,2633.0
Sergey Volkov,2633.0
Victor Mikhalevski,2632.0
Alexander Riazantsev,2631
Daniel Fridman,2631
Karen Asrian,2630.0
