Name,Rating
Johannes Zukertort,2798
Wilhelm Steinitz,2751
Joseph Blackburne,2717
Berthold Englisch,2680
Szymon Winawer,2670
James Mason,2669
Siegbert Tarrasch,2657
Eugene Delmar,2645
Miksa Weiss,2636
Emil Schallopp,2634
George Mackenzie,2633
Samuel Rosenthal,2633
J Moore Hanham,2632
Mikhail Chigorin,2629
Isidor Gunsberg,2618
Henry Bird,2596
Fritz Riemann,2581
Curt von Bardeleben,2577
Johann Berger,2576
Hans von Minckwitz,2575
Dion Martinez,2575
Vincenz Hrub\xfd,2563
Gustave Simonson,2558
L Rothschild,2548
Ernst Flechsig,2544
Jacques Schwarz,2536
David Baird,2535
Louis Paulsen,2534
H Richardson,2533
Jules de Rivi\xe8re,2527
Alexander Sellman,2521
William Wayte,2509
John Baird,2504
Josef Noa,2502
Hermann von Gottschall,2498
Jean Taubenhaus,2495
John Ryan,2495
Charles Isaacson,2485
Alexander Fritz,2450
Arnold Schottl\xe4nder,2446
Arthur Skipworth,2439
Max Lange,2439
Edmund Thorold,2433
Max Bier,2428
C Fisher,2427
Wilfried Paulsen,2424
Karl Leffmann,2416
James Mortimer,2411
Charles Ranken,2409
William Pollock,2408
August Vorrath,2408
James Minchin,2404
George MacDonnell,2403
George Carpenter,2395
Wilfred Palmer,2387
Henry Schieffelin,2364
Rudolf Loman,2348
John Owen,2346
Daniel Mills,2337
William Mackeson,2240
