Name,Rating
G\xe9za Mar\xf3czy,2807
Carl Schlechter,2760
Siegbert Tarrasch,2759
Frank Marshall,2738
Oldrich Duras,2710
Richard Teichmann,2704
Akiba Rubinstein,2686
Dawid Janowsky,2682
Emanuel Lasker,2676
Georg Marco,2668
Heinrich Wolf,2659
William Napier,2654
Amos Burn,2652
L\xe9o Forg\xe1cs,2645
Mikhail Chigorin,2639
Ossip Bernstein,2634
Jacques Mieses,2627
Rudolf Swiderski,2615
Curt von Bardeleben,2613
Semyon Alapin,2613
Joseph Blackburne,2604
Paul Leonhardt,2602
Julius Perlis,2595
Johann Berger,2594
Georg Salwe,2592
Rudolf Spielmann,2586
Isidor Gunsberg,2579
Eugene Znosko-Borovsky,2577
Wilhelm Cohn,2577
Erich Cohn,2572
Hugo S\xfcchting,2559
Hans Fahrni,2557
Milan Vidmar Sr,2553
Albert Fox,2550
Aleksander Flamberg,2547
Walter John,2543
Benjamin Leussen,2541
Francis Lee,2525
Horatio Caro,2520
Arturo Reggio,2517
Adolf Albin,2517
Paul Johner,2511
Hermann von Gottschall,2509
Leopold L\xf6wy,2509
Ignacy Kopa,2505
Jean Taubenhaus,2504
Dirk Bleijkmans,2496
Rudolf Loman,2477
Georg Schories,2472
Ehrhardt Post,2470
Jan te Kolst\xe9,2468
Johannes Esser,2464
Dawid Przepi\xf3rka,2451
Aron Nimzowitsch,2445
Wilhelm Schwann,2403
Gerard Oskam,2397
Cornelius Trimborn,2383
John Baird,2345
\xc5ke Petterson,2286
Fritz Englund,2286
