Name,Rating
Emanuel Lasker,2845
Jos\xe9 Capablanca,2820
Alexander Alekhine,2776
Frank Marshall,2758
Aron Nimzowitsch,2712
Richard Teichmann,2706
Carl Schlechter,2703
Rudolf Spielmann,2702
Siegbert Tarrasch,2696
Milan Vidmar Sr,2685
Ossip Bernstein,2673
Oldrich Duras,2660
Saviely Tartakower,2655
Dawid Janowsky,2651
Arthur Kaufmann,2632
Gyula Breyer,2624
Richard R\xe9ti,2589
Grigory Levenfish,2585
Oscar Chajes,2572
Boris Kostic,2568
Abraham Kupchik,2566
Charles Jaffe,2566
Aleksander Flamberg,2565
Moishe Lowcki,2564
Stepan Levitsky,2559
Efim Bogoljubow,2555
Georg Salwe,2555
Georg Marco,2547
Paul Johner,2547
Semyon Alapin,2542
Jackson Showalter,2530
Edward Lasker,2522
Jacob Rosenthal,2520
Hans Fahrni,2514
Sergey Freiman,2510
Jacob Bernstein,2509
Albert Fox,2501
Jacques Mieses,2494
Karel Hrom\xe1dka,2491
G van Gelder,2489
Ilya Rabinovich,2473
Franti\x9aek Schubert,2451
A Schroeder,2444
Gustaf Nyholm,2433
Karel Opocensk\xfd,2433
Roy Black,2425
Norman Whitaker,2401
Albert Hodges,2387
Edward Tennenwurzel,2372
Einar Michelsen,2368
C Perkins,2348
Newell Banks,2309
