Player Name,Rating
Anatoly Karpov,2819
Viktor Korchnoi,2777
Lev Polugaevsky,2747
Mikhail Tal,2747
Tigran Petrosian,2738
Boris Spassky,2732
Bent Larsen,2726
Oleg Romanishin,2725
Vlastimil Hort,2722
Henrique Mecking,2720
Lajos Portisch,2718
Yury Balashov,2710
Efim Geller,2709
Vitaly Tseshkovsky,2705
Rafael Vaganian,2704
Ljubomir Ljubojevic,2704
Vassily Smyslov,2700
Boris Gulko,2692
Zoltán Ribli,2689
Evgeny Sveshnikov,2686
Iosif Dorfman,2682
Jan Timman,2677
Jan Smejkal,2676
Gennady Kuzmin,2676
Vladimir Savon,2675
Robert Hübner,2674
Wolfgang Uhlmann,2674
Vladimir Tukmakov,2673
Evgeny Vasiukov,2671
Svetozar Gligoric,2669
Alexander Kochiev,2668
Ratmir Kholmov,2667
David Bronstein,2665
Alexander Beliavsky,2662
Aivars Gipslis,2661
Srdjan Marangunic,2661
Gyula Sax,2661
Ulf Andersson,2661
Lev Alburt,2656
Gennadi Sosonko,2655
Eduard Gufeld,2655
Bruno Parma,2651
Bojan Kurajica,2649
Mark Taimanov,2648
Florin Gheorghiu,2648
Anthony Miles,2647
Vladimir Bagirov,2644
Fridrik Olafsson,2644
Yury Razuvaev,2644
Walter Browne,2643
Dragoljub Velimirovic,2641
Gennady Timoshchenko,2641
Lubomir Kavalek,2641
Vladimir Liberzon,2638
Mark Dvoretsky,2637
Robert Byrne,2637
Oscar Panno,2635
Semen Furman,2634
Enver Bukic,2631
Sergey Makarichev,2630
Igor Zaitsev,2629
Georgy Tringov,2626
Alexey Suetin,2626
Burkhard Malich,2623
András Adorján,2623
Lothar Vogt,2622
Roman Dzindzichashvili,2622
Nikolay Krogius,2618
Milan Matulovic,2618
Tamaz Georgadze,2617
William Lombardy,2616
Karen Grigorian,2613
Helmut Pfleger,2613
Krunoslav Hulak,2613
Wolfgang Unzicker,2610
Eugenio Torre,2610
Viktor Kupreichik,2609
Aleksandar Matanovic,2608
Nukhim Rashkovsky,2608
Alexander Zakharov,2607
Valerij Zhuravliov,2606
István Csom,2606
Gudmundur Sigurjónsson,2605
Milorad Knezevic,2604
A Sakharov,2604
Alexander Panchenko,2604
Wlodzimierz Schmidt,2600
Michael Stean,2599
Yury Averbakh,2598
Raúl Sanguinetti,2598
Klaus Darga,2597
Andrei Lukin,2597
Milan Vukic,2596
Vlastimil Jansa,2596
Ivan Radulov,2595
Borislav Ivkov,2592
Kenneth Rogoff,2592
Juraj Nikolac,2592
Laszlo Vadasz,2592
Semen Palatnik,2590
