Name,Rating
Emanuel Lasker,2821
Akiba Rubinstein,2774
Jos\xe9 Capablanca,2766
Oldrich Duras,2743
G\xe9za Mar\xf3czy,2742
Carl Schlechter,2734
Richard Teichmann,2703
Siegbert Tarrasch,2691
Aron Nimzowitsch,2686
Frank Marshall,2683
Milan Vidmar Sr,2677
Ossip Bernstein,2674
Dawid Janowsky,2658
Saviely Tartakower,2646
Georg Salwe,2641
L\xe9o Forg\xe1cs,2641
Jacques Mieses,2637
Paul Leonhardt,2636
Rudolf Spielmann,2631
Julius Perlis,2623
Fedor Dus-Chotimirsky,2613
Georg Marco,2608
Charles Jaffe,2607
Walter John,2602
Amos Burn,2599
Heinrich Wolf,2587
Joseph Blackburne,2567
Semyon Alapin,2561
Eugene Znosko-Borovsky,2556
Rudolf Swiderski,2545
Giovanni Martinolich Jr,2545
Erich Cohn,2542
Mikl\xf3s Br\xf3dy,2542
Johann Berger,2541
Abraham Speijer,2537
Hugo S\xfcchting,2537
Jackson Showalter,2528
Ehrhardt Post,2527
Adolf Olland,2525
Georg Schories,2520
Sergey Freiman,2508
Wilhelm Cohn,2504
Karel Treybal,2504
Moritz Billecard,2501
Paul Johner,2500
Theodor von Scheve,2495
Curt von Bardeleben,2493
Arp\xe1d Jakab,2492
Johannes Metger,2491
Benjamin Leussen,2484
Dawid Przepi\xf3rka,2483
Jan Kv\xedcala,2470
Leopold L\xf6wy,2467
Ladislav Proke\x9a,2463
Francis Lee,2463
Hector Shoosmith,2462
Hermann von Gottschall,2458
Abram Rabinovich,2456
Adolf Albin,2455
Franz Jacob,2443
Louis van Vliet,2442
Alexander Fritz,2442
Franti\x9aek Treybal,2441
James Mortimer,2376
Richard R\xe9ti,2358
