Name,Rating
Max Euwe,2758
Salo Flohr,2751
Alexander Alekhine,2749
Samuel Reshevsky,2735
Mikhail Botvinnik,2719
Efim Bogoljubow,2690
Jos\xe9 Capablanca,2689
Reuben Fine,2689
Emanuel Lasker,2677
Andor Lilienthal,2669
Paul Keres,2667
Saviely Tartakower,2658
Arthur Dake,2654
George Treysman,2650
Isaac Kashdan,2649
Lajos Steiner,2643
L\xe1szl\xf3 Szab\xf3,2642
Erich Eliskases,2631
Miguel Najdorf,2627
Peter Romanovsky,2625
Gideon St\xe5hlberg,2622
Albert Simonson,2622
George Koltanowski,2618
Karel Opocensk\xfd,2618
Grigory Levenfish,2611
Ilia Kan,2609
Kurt Richter,2609
Rudolf Spielmann,2607
Abraham Kupchik,2606
Vasja Pirc,2601
Ernst Gr\xfcnfeld,2600
Josek Kolski,2600
Ossip Bernstein,2598
Nikolay Riumin,2597
Paulin Frydman,2597
Eero B\xf6\xf6k,2596
Wilhelm Ernst,2595
G\xe9za Mar\xf3czy,2594
Viacheslav Ragozin,2587
Ilya Rabinovich,2587
Albert Becker,2582
Carl Ahues,2581
Jan Foltys,2578
Pablo Michel,2577
Erik Lundin,2577
Georgy Lisitsin,2576
Milan Vidmar Sr,2576
Ludwig Engels,2575
Vladimir Alatortsev,2574
Isa\xedas Pleci,2567
Karl Gilg,2563
G\xf6sta Stoltz,2562
Korn\xe9l Havasi,2562
Fedor Bohatirchuk,2561
Fricis Ap\x9aenieks,2560
Roberto Grau,2559
Aaron Schwartzman,2559
Herbert Heinicke,2559
Friedrich S\xe4misch,2558
Ern\xf6 Gereben,2553
Jorge Pelik\xe1n,2547
Erik Sr Andersen,2545
Mikhail Yudovich,2541
Arnold Denker,2541
Alexander Kevitz,2540
J\xe1cobo Bolboch\xe1n,2537
Ramon Rey Ardid,2537
Ludwig R\xf6dl,2536
Vsevolod Rauzer,2536
Vladimirs Petrovs,2536
Luis Piazzini,2535
Samuel Factor,2535
Al Horowitz,2534
Josef Rejf\xedr,2532
Victor Goglidze,2532
Ludwig Rellstab Sr,2532
Frank Marshall,2529
Hans Johner,2528
Eduard Glass,2526
Vitaly Chekhover,2526
Carl Carls,2526
Baldur H\xf6nlinger,2521
Luis Argentino Palau,2520
Karel Treybal,2520
Sergey Belavenets,2520
Vladimir Makogonov,2517
Karl Helling,2517
Petar Trifunovic,2516
Hans M\xfcller,2516
Emil Zinner,2514
Juan Vinuesa,2513
Hans Kmoch,2513
William Winter,2512
George Thomas,2508
Guyla Kluger,2506
Carlos Guimard,2503
Endre Steiner,2501
Yosef Porat,2500
P\xe1l R\xe9thy,2499
Carlos Skalicka,2498
