Name,Rating
Louis Paulsen,2699
Adolf Anderssen,2664
Ignatz Kolisch,2658
Philipp Hirschfeld,2581
Daniel Harrwitz,2564
Wilhelm Steinitz,2556
John Owen,2550
Johann L\xf6wenthal,2544
George MacDonnell,2540
Serafino Dubois,2535
Berthold Suhle,2534
Jules de Rivi\xe8re,2534
Edward Pindar,2533
Sergey Urusov,2521
J Gocher,2499
Ilia Shumov,2483
George Mackenzie,2473
Joseph Campbell,2465
Thomas Barnes,2464
Joseph Blackburne,2457
Paul Journoud,2455
James Hannah,2450
Robert Wormald,2427
Ernst Falkbeer,2406
Bernhard Horwitz,2388
Carlo Bonetti,2383
Frederic Deacon,2372
Augustus Mongr\xe9dien,2363
S Solomons,2337
Valentine Green,2325
James Robey,2322
