Player Name,Rating
Garry Kasparov,2848
Anatoly Karpov,2810
Viswanathan Anand,2796
Gata Kamsky,2779
Vassily Ivanchuk,2778
Vladimir Kramnik,2763
Valery Salov,2760
Alexei Shirov,2749
Boris Gelfand,2726
Alexey Dreev,2719
Evgeny Bareev,2715
Artur Jussupow,2711
Ivan Sokolov,2704
Nigel Short,2700
Sergei Tiviakov,2698
Michael Adams,2697
Vladimir Epishin,2694
Joel Lautier,2693
Predrag Nikolic,2692
Veselin Topalov,2688
Judit Polgar,2687
Jaan Ehlvest,2684
Vladimir Akopian,2683
Alexander Beliavsky,2683
Viktor Korchnoi,2677
Alexander Khalifman,2674
Jeroen Piket,2674
Rafael Vaganian,2674
Ilia Smirin,2672
Sergey Dolmatov,2671
Boris Gulko,2669
Lembit Oll,2669
Jan Timman,2668
Jonathan Speelman,2664
Leonid Yudasin,2662
Yasser Seirawan,2662
Alexey Vyzmanavin,2662
Yona Kosashvili,2660
Robert Hübner,2659
Kiril Georgiev,2658
Alexander Chernin,2656
Peter Svidler,2656
Oleg Romanishin,2656
Vladimir Tukmakov,2654
Vladimir Malaniuk,2652
Alexander Morozevich,2650
Miguel Illescas Cordoba,2649
Sergei Rublevsky,2648
Alexander Huzman,2648
John Nunn,2647
Vadim Zvjaginsev,2647
Zurab Azmaiparashvili,2647
Gregory Kaidanov,2646
Ulf Andersson,2644
Alexander Graf,2643
Michal Krasenkow,2643
Zoltan Almasi,2643
Lev Psakhis,2642
Curt Hansen,2642
Yury Razuvaev,2642
Boris Alterman,2642
Smbat Lputian,2640
Eduardas Rozentalis,2639
Ljubomir Ljubojevic,2639
Alex Yermolinsky,2638
Lajos Portisch,2637
Grigory Serper,2636
Evgeny Sveshnikov,2636
Evgeny Pigusov,2634
Julian Hodgson,2633
Zoltán Ribli,2632
Joel Benjamin,2632
Ferdinand Hellers,2631
Andrey Sokolov,2629
Viacheslav Eingorn,2629
Gerald Hertneck,2628
Zdenko Kožul,2628
Anthony Miles,2627
Iván Morovic Fernández,2627
Alon Greenfeld,2626
Stanislav Savchenko,2626
Valery Neverov,2625
Lubomír Ftácnik,2625
Edvins Kengis,2624
Jóhann Hjartarson,2624
Eric Lobron,2624
Mikhail Gurevich,2624
Anatoli Vaisser,2623
Vasil Spasov,2622
Igor Glek,2622
Krunoslav Hulak,2620
Vitaly Tseshkovsky,2619
Loek van Wely,2619
Yehuda Gruenfeld,2618
Julio Granda Zuñiga,2618
Xu Jun,2618
Iosif Dorfman,2617
Alexander Shabalov,2617
Alexander Onischuk,2617
Andrei Kharlov,2616
