Player Name,Rating
Mikhail Botvinnik,2796
David Bronstein,2780
Vassily Smyslov,2767
Isaak Boleslavsky,2760
Alexander Kotov,2748
Miguel Najdorf,2739
Paul Keres,2734
Samuel Reshevsky,2728
Reuben Fine,2726
Gideon Stĺhlberg,2722
Efim Geller,2705
László Szabó,2699
Svetozar Gligoric,2697
Erich Eliskases,2692
Semen Furman,2684
Yury Averbakh,2669
Vasja Pirc,2667
Julio Bolbochán,2664
Petar Trifunovic,2663
Salo Flohr,2662
Andor Lilienthal,2661
Efim Bogoljubow,2656
Max Euwe,2654
Nicolas Rossolimo,2650
Igor Bondarevsky,2649
Héctor Rossetto,2649
Mark Taimanov,2647
Isaak Lipnitsky,2643
Herman Pilnik,2640
Ludek Pachmann,2639
Carlos Guimard,2638
Alexander Tolush,2638
Gedeon Barcza,2636
Vladimir Simagin,2631
Lev Aronin,2626
Ratmir Kholmov,2623
Eero Böök,2623
Jan Foltys,2620
Viacheslav Ragozin,2620
Pal Benko,2619
Tigran Petrosian,2617
Anatoly Bannik,2613
Wolfgang Unzicker,2613
Antonio Medina García,2604
Elmars Zemgalis,2603
Albéric O'Kelly de Galway,2601
Georgy Lisitsin,2599
Georgy Ilivitsky,2592
Georg Kieninger,2592
Vladas Mikenas,2588
Moshe Czerniak,2588
Nikolay Novotelnov,2582
Vasily Panov,2581
Johannes Donner,2581
Alexander Konstantinopolsky,2580
Daniel Yanofsky,2576
Ortvin Sarapu,2572
Vladimir Alatortsev,2572
Grigory Levenfish,2571
Pablo Michel,2571
Cenek Kottnauer,2569
Alexey Sokolsky,2569
Aleksandar Matanovic,2568
Saviely Tartakower,2565
Oleg Moiseev,2565
Jácobo Bolbochán,2565
Alexander Chistiakov,2564
Nikolay Kopilov,2563
Nicolaas Cortlever,2563
Braslav Rabar,2562
Lodewijk Prins,2561
Al Horowitz,2560
Evgeny Zagoriansky,2560
Georgy Borisenko,2559
Gösta Stoltz,2557
József Szily,2556
Vitaly Tarasov,2554
Lothar Schmid,2554
Borislav Ivkov,2554
Vitaly Chekhover,2554
Vladimir Makogonov,2553
Stojan Puc,2553
Erik Lundin,2552
Paul Tröger,2552
Anatoly Ufimtsev,2550
René Letelier Martner,2548
Mikhail Yudovich,2548
Milan Jr Vidmar,2547
Jaroslav Šajtar,2547
Tjeerd van Scheltinga,2543
Lajos Steiner,2542
Rodrigo Flores Alvarez,2542
Archil Ebralidze,2542
Gottlieb Machate,2541
Emil Richter,2540
Genrikh Kasparian,2539
Grigory Goldberg,2539
Isaac Kashdan,2538
Milan Vidmar Sr,2538
Ilia Kan,2538
