Name,Rating
Daniel Harrwitz,2632
Tassilo von der Lasa,2615
Adolf Anderssen,2607
Lionel Kieseritzky,2603
Henry Buckle,2531
\xf3sef  Sz\xe9n,2529
Johann L\xf6wenthal,2525
Howard Staunton,2510
Frederic Deacon,2479
Elijah Williams,2477
Charles Stanley,2461
Marmaduke Wyvill,2459
Pierre Saint-Amant,2433
Carl Mayet,2431
Carl von Jaenisch,2428
John Schulten,2428
Bernhard Horwitz,2411
F Dudley,2394
George Medley,2391
Hugh Kennedy,2381
Augustus Mongr\xe9dien,2366
Henry Bird,2363
Moheschunder Bannerjee,2357
Edward L\xf6we,2300
