Name,Rating
G\xe9za Mar\xf3czy,2784
Dawid Janowsky,2768
Siegbert Tarrasch,2755
Emanuel Lasker,2738
Carl Schlechter,2734
Harry Pillsbury,2731
Frank Marshall,2715
Mikhail Chigorin,2710
Richard Teichmann,2704
William Napier,2658
Henry Atkins,2657
Jackson Showalter,2650
Ossip Bernstein,2646
Jacques Mieses,2641
Georg Marco,2633
Heinrich Wolf,2625
Rudolf Swiderski,2616
Curt von Bardeleben,2610
Joseph Blackburne,2609
Julius Perlis,2605
Paul Leonhardt,2591
Albert Fox,2589
Semyon Alapin,2583
Johann Berger,2583
Reginald Michell,2581
Isidor Gunsberg,2575
Thomas Lawrence,2567
Augustin Neumann,2567
Hector Shoosmith,2563
Hugo S\xfcchting,2557
John Barry,2552
George Bellingham,2552
Louis van Vliet,2551
Jean Taubenhaus,2546
Albert Hodges,2542
Wilhelm Cohn,2536
Adolf Albin,2528
Theodor von Scheve,2527
Benjamin Leussen,2517
Eugene Delmar,2517
Francis Lee,2516
Hermann von Gottschall,2493
L\xe9o Forg\xe1cs,2493
Walter John,2488
Creassey Tattersall,2480
Herbert Jacobs,2478
Horatio Caro,2474
Johannes Esser,2473
L Eisenberg,2471
Arthur Mackenzie,2467
Samuel Passmore,2460
Arturo Reggio,2451
Rudolf Loman,2449
Wilfred Palmer,2447
RC. MacDonald,2447
Oscar M\xfcller,2445
Leopold L\xf6wy,2443
Milan Vidmar Sr,2428
Rosenbaum,2416
Fred Brown,2400
WT. Dickinson,2395
Arthur John Curnock,2395
William Gunston,2395
WP. Mc Bean,2379
ED. Fawcett,2379
CH. Chepmell,2339
C. Moreau,2322
James Mortimer,2310
