Name,Rating
Emanuel Lasker,2848
Harry Pillsbury,2756
Mikhail Chigorin,2743
G\xe9za Mar\xf3czy,2738
Siegbert Tarrasch,2732
Wilhelm Steinitz,2726
Dawid Janowsky,2721
Rezs\xf6 Charousek,2709
Carl Walbrodt,2690
Curt von Bardeleben,2689
Semyon Alapin,2687
Joseph Blackburne,2685
Carl Schlechter,2679
Amos Burn,2659
Jackson Showalter,2654
Miksa Weiss,2646
Georg Marco,2643
Hermann Voigt,2638
Albert Hodges,2636
Emanuel Schiffers,2633
Mordecai Morgan,2626
Henry Atkins,2608
Emil Kem\xe9ny,2603
Richard Teichmann,2601
D Stuart Robinson,2595
Szymon Winawer,2591
Francis Lee,2590
Johann Berger,2588
Paul Lipke,2587
Samuel Bampton,2585
Horatio Caro,2582
George Bellingham,2581
Kaufmann,2581
Jacques Mieses,2576
Edward Jones,2574
Johannes Metger,2569
Alexander Halprin,2568
Samuel Lipsch\xfctz,2567
Isidor Gunsberg,2566
Oscar M\xfcller,2566
Victor Exner,2561
Jacques Schwarz,2559
Wilhelm Cohn,2559
James Mason,2558
Mikl\xf3s Br\xf3dy,2552
Walter Shipley,2551
J Moore Hanham,2546
Josef Noa,2545
William de Visser,2542
Samuel Tinsley,2539
Moritz Porges,2537
Max Judd,2536
Ignatz von Popiel,2527
Judd,2522
Adolf Zinkl,2519
Adolf Albin,2517
Julius Kaiser,2513
Emil Schallopp,2512
B Wilmot,2511
Newman,2508
Hugo F\xe4hndrich,2508
John Barry,2506
Hugo S\xfcchting,2504
Arved Heinrichsen,2501
Eugene Delmar,2497
Adolf Schwarz,2492
Henry Schieffelin,2490
Charles Newman,2488
Herbert Jacobs,2486
G Sherrard,2479
John Welsh Young,2479
Anthony Dod,2479
Henry Bird,2476
William Ferris,2470
Paul Reinglass,2467
D Stuart,2463
Herbert Trenchard,2463
John Elwell,2462
C Horwitz,2457
Beniamino Vergani,2450
Hale,2447
Edward Jones,2447
Elihu Maguire,2444
William Gunston,2443
Siegfried Wolf,2442
Edward Jackson,2428
George Schott,2419
Rudolf Loman,2412
John Owen,2409
Dirk Bleijkmans,2407
Albert Mandelbaum,2405
James Mortimer,2388
Edmond MacDonald,2377
F Fenzl,2364
E Creswell,2344
Perry-Smith,2333
Stephen Ruth,2332
Charles Lambert,2324
Nass,2303
Deardon,2302
