Player Name,Rating
Garry Kasparov,2863
Anatoly Karpov,2814
Vassily Ivanchuk,2797
Evgeny Bareev,2755
Boris Gelfand,2747
Valery Salov,2742
Artur Jussupow,2730
Alexander Beliavsky,2728
Nigel Short,2724
Alexander Khalifman,2724
Mikhail Gurevich,2723
Alexei Shirov,2722
Viswanathan Anand,2715
Jaan Ehlvest,2714
Predrag Nikolic,2712
Lev Polugaevsky,2710
Jan Timman,2710
Alexander Chernin,2710
Jonathan Speelman,2707
Leonid Yudasin,2704
Smbat Lputian,2701
Viktor Korchnoi,2699
Curt Hansen,2695
Anthony Miles,2692
Ulf Andersson,2691
Evgeny Vladimirov,2691
Alexey Dreev,2691
Robert Hübner,2691
Ljubomir Ljubojevic,2690
Zurab Sturua,2689
Evgeny Sveshnikov,2687
Yasser Seirawan,2687
John Nunn,2686
Sergey Dolmatov,2686
Michael Adams,2684
Zurab Azmaiparashvili,2683
Rafael Vaganian,2682
Alexey Vyzmanavin,2682
Lev Psakhis,2680
Vladimir Epishin,2680
Iosif Dorfman,2678
Yury Balashov,2677
Kiril Georgiev,2677
Viacheslav Eingorn,2676
Vladimir Akopian,2676
Simen Agdestein,2673
Gyula Sax,2672
Edvins Kengis,2672
Vladimir Kramnik,2671
Zoltán Ribli,2671
Larry Christiansen,2671
Rustem Dautov,2669
József Pintér,2668
Lembit Oll,2662
Lajos Portisch,2662
Eduardas Rozentalis,2661
Victor Gavrikov,2661
Gata Kamsky,2659
Nick deFirmian,2658
Grigory Serper,2658
Yury Razuvaev,2657
Alexander Goldin,2656
Andrey Sokolov,2656
Boris Gulko,2655
Ivan Sokolov,2655
Mikhail Ulibin,2655
Oleg Romanishin,2655
Igor Novikov,2654
Elmar Magerramov,2651
Leonid Yurtaev,2651
Alex Yermolinsky,2650
Jóhann Hjartarson,2649
Julian Hodgson,2647
Mikhail Tal,2647
Eric Lobron,2646
Lubomír Ftácnik,2646
Gennady Kuzmin,2642
Konstantin Lerner,2642
Murray Chandler,2641
Konstantin Aseev,2640
Semen Dvoiris,2640
Viktor Bologan,2640
Gerald Hertneck,2640
Maxim Sorokin,2640
Matthias Wahls,2639
Iván Morovic Fernández,2639
Julio Granda Zuñiga,2639
Yuri Kruppa,2638
Giorgi Giorgadze,2638
Bojan Kurajica,2635
Evgeny Gleizerov,2635
Konstantin Sakaev,2635
Yuri Yakovich,2634
Roman Dzindzichashvili,2634
Valentin Arbakov,2634
Anatoli Vaisser,2634
Jeroen Piket,2633
Branko Damljanovic,2633
Sergey Smagin,2633
Judit Polgar,2633
