Name,Rating
Emanuel Lasker,2806
Siegbert Tarrasch,2772
Wilhelm Steinitz,2734
Mikhail Chigorin,2718
Gyula Makovets,2694
Carl Walbrodt,2683
Miksa Weiss,2679
Isidor Gunsberg,2677
Horatio Caro,2675
Moritz Porges,2674
Amos Burn,2672
Samuel Lipsch\xfctz,2663
Berthold Lasker,2660
Joseph Blackburne,2655
Szymon Winawer,2654
James Mason,2644
Theodor von Scheve,2633
Karl Holl\xe4nder,2633
Curt von Bardeleben,2627
Joseph Blake,2619
Berthold Englisch,2604
Georg Marco,2596
Bernhard Fleissig,2593
Hermann von Gottschall,2592
Albert Hodges,2590
Emil Schallopp,2584
Henry Bird,2583
H Butler,2580
Jackson Showalter,2576
Max Judd,2573
Johann Berger,2570
Semyon Alapin,2568
Samuel Tinsley,2564
Celso Golmayo Zupide,2563
Arnold Schottl\xe4nder,2553
Jean Taubenhaus,2553
Jacques Mieses,2549
Wilson,2549
William Gunston,2549
Herbert Trenchard,2549
Adolf Cs\xe1nk,2540
Heinrich Ranneforth,2540
Max Harmonist,2529
J Moore Hanham,2525
Josef Noa,2516
Jacques Schwarz,2513
Vincenz Hrub\xfd,2511
Eugene Delmar,2510
Adolf Albin,2502
Francis Lee,2501
Robert Wehner,2499
Richard Teichmann,2499
William Pollock,2495
Rudolf Loman,2494
Emil Kem\xe9ny,2491
Charles Locock,2489
Stanislaus Sittenfeld,2488
Nandor Mueller,2485
Louis van Vliet,2481
Jones-Bateman,2477
Andr\xe9s V\xe1squez,2476
Charles Moehle,2476
Charles Lambert,2470
Karl Eisenbach,2469
John Owen,2468
Victor Exner,2464
James Mortimer,2462
Elmer Burlingame,2460
Hans von Minckwitz,2455
Arnold van Foreest,2446
Rolland,2438
Richard Fenton,2438
Siegmund Pollak,2436
Edmund Thorold,2434
Oscar M\xfcller,2419
Antony Guest,2419
Julius Thirring,2419
Moritz Lewitt,2418
Hermann Keidanski,2416
Nicolai Jasnogrodsky,2415
George Wainwright,2412
Arthur Skipworth,2412
Hunt,2406
George Gossip,2404
Wilfried Paulsen,2394
Alfred Rumboll,2358
Eno,2349
Arnoldus van Rhijn,2345
Henry Peachey,2341
Jan Heemskerk,2326
James Congdon,2289
George Schott,2270
