Name,Rating
Alexander Alekhine,2805
Jos\xe9 Capablanca,2792
Aron Nimzowitsch,2772
Efim Bogoljubow,2733
Milan Vidmar Sr,2725
Akiba Rubinstein,2704
Max Euwe,2694
Saviely Tartakower,2686
Rudolf Spielmann,2682
Frank Marshall,2676
Emanuel Lasker,2674
Carlos Torre Repetto,2657
Ernst Gr\xfcnfeld,2654
Richard R\xe9ti,2633
Abraham Kupchik,2625
G\xe9za Mar\xf3czy,2625
Ilya Rabinovich,2610
Carl Ahues,2607
Boris Kostic,2604
Peter Romanovsky,2598
Mario Monticelli,2596
Lajos Steiner,2593
Albert Becker,2592
Lajos Asztalos,2589
William Winter,2589
Paul Johner,2585
Edgar Colle,2580
S\xe1ndor Tak\xe1cs,2580
Siegbert Tarrasch,2577
Arp\xe1d Vajda,2575
Fedor Bohatirchuk,2575
Hans Kmoch,2574
Karel Treybal,2574
Hermanis Matisons,2572
Mikhail Botvinnik,2566
Friedrich S\xe4misch,2562
G\xe9za Nagy,2561
Frederick Yates,2557
Karl Gilg,2556
Heinrich Wagner,2551
Wilhelm Orbach,2548
Josef Lokvenc,2546
George Thomas,2546
Alfred Brinckmann,2541
Paul List,2541
Alexander Ilyin-Zhenevsky,2540
S\xe1ndor Tak\xe1cs,2537
Nikolay Pavlov-Pianov,2536
Victor Berger,2536
Fedor Dus-Chotimirsky,2533
Carl Carls,2526
William Fairhurst,2523
Dawid Przepi\xf3rka,2521
Karl Berndtsson-Kullberg,2521
Karel Opocensk\xfd,2512
Endre Steiner,2512
Karel Hrom\xe1dka,2512
Jacques Davidson,2510
Korn\xe9l Havasi,2509
Vladimir Vukovic,2504
Theodor Gruber,2502
Gottlieb Machate,2485
Hans M\xfcller,2481
Walther von Holzhausen,2480
Wilhelm Hilse,2479
Jacques Mieses,2478
Baldur H\xf6nlinger,2477
Walter Michel,2477
Alfred Teller,2477
Victor Wahltuch,2475
Jakob Seitz,2474
Ladislav Proke\x9a,2472
Edward Sergeant,2469
Max Walter,2467
Jan Sr Schulz,2465
Ladislaus Von Doery,2464
August Georg Preusse,2463
K\xe1roly Sterk,2463
Robert Cr\xe9peaux,2462
Imre K\xf6nig,2462
Salo Landau,2459
Siegfried Wolf,2451
Maurice Goldstein,2451
Jen\xf6 Sz\xe9kely,2450
Eugene Znosko-Borovsky,2447
Henry Stephens Barlow,2447
Amos Pokorn\xfd,2445
J\xe1nos Balogh,2444
Jindrich Engel,2443
Reginald Michell,2442
Wilhelm Schoenmann,2438
R Max Bl\xfcmich,2437
Paul Kr\xfcger,2435
John Arthur Drewitt,2434
Josef Rejf\xedr,2431
Hermann von Gottschall,2430
George Norman,2424
August Haida,2423
Paul Leonhardt,2422
Harold Saunders,2416
