Player Name,Rating
Anatoly Karpov,2826
Viktor Korchnoi,2801
Mikhail Tal,2754
Lajos Portisch,2749
Boris Spassky,2735
Lev Polugaevsky,2734
Tigran Petrosian,2731
Jan Timman,2726
Garry Kasparov,2719
Alexander Beliavsky,2714
Ljubomir Ljubojevic,2708
Rafael Vaganian,2707
Vlastimil Hort,2707
Bent Larsen,2706
Vitaly Tseshkovsky,2702
Zoltán Ribli,2701
Robert Hübner,2699
Yury Balashov,2696
Oleg Romanishin,2696
Vladimir Tukmakov,2691
Sergey Dolmatov,2690
Gyula Sax,2685
Boris Gulko,2683
Ulf Andersson,2680
Vassily Smyslov,2676
Evgeny Sveshnikov,2675
Lubomir Kavalek,2673
Jan Smejkal,2672
Sergey Makarichev,2667
Gennady Kuzmin,2666
Yury Razuvaev,2664
Iosif Dorfman,2664
Roman Dzindzichashvili,2662
Vladimir Bagirov,2659
Svetozar Gligoric,2658
Tamaz Georgadze,2658
Florin Gheorghiu,2657
David Bronstein,2656
Anthony Miles,2655
Vladimir Savon,2653
Alexander Kochiev,2649
Efim Geller,2649
Henrique Mecking,2648
Gennadi Sosonko,2647
Michael Stean,2646
Walter Browne,2644
Konstantin Lerner,2643
Nukhim Rashkovsky,2641
Wolfgang Unzicker,2639
Adrian Mikhalchishin,2638
Rainer Knaak,2636
Yehuda Gruenfeld,2635
Ratmir Kholmov,2635
Wolfgang Uhlmann,2633
Evgeny Vasiukov,2629
Artur Jussupow,2629
Borislav Ivkov,2628
Lev Psakhis,2625
Semen Palatnik,2625
Oscar Panno,2623
Fridrik Olafsson,2623
Lothar Vogt,2621
Robert Byrne,2621
Helmut Pfleger,2620
Viktor Kupreichik,2619
Karen Grigorian,2619
Georgy Tringov,2619
Vladimir Liberzon,2618
Elizbar Ubilava,2618
Mikhail Tseitlin,2617
István Csom,2616
James Tarjan,2616
Gennady Timoshchenko,2615
András Adorján,2615
Bojan Kurajica,2614
Ivan Nemet,2614
Alexander Ivanov,2613
Aleksander Veingold,2613
Mark Taimanov,2612
Eduard Gufeld,2612
Alexey Kosikov,2611
Alexey Suetin,2611
Lev Alburt,2611
Ludek Pachmann,2607
Bruno Parma,2607
József Pintér,2605
Victor Gavrikov,2604
John Nunn,2604
Hans Ree,2604
Anatoly Lein,2603
William Lombardy,2602
Aivars Gipslis,2601
Alexander Panchenko,2601
Iván Faragó,2600
Juraj Nikolac,2600
Krum Georgiev,2599
Igor Ivanov,2598
Miguel Quinteros,2596
Julio Kaplan,2595
Miroslav Filip,2595
