Name,Rating
Wilhelm Steinitz,2761
James Mason,2712
Amos Burn,2685
Johannes Zukertort,2645
Joseph Blackburne,2628
William Potter,2609
Edward Alberoni,2603
Louis Paulsen,2601
Adolf Anderssen,2588
John Owen,2583
George MacDonnell,2564
William Wayte,2549
Bernard Fisher,2548
Jenkins,2506
John Wisker,2501
James Minchin,2490
John Coker,2480
Karl Pitschel,2475
Archdall,2448
Andrews,2444
Albert Hodges,2442
Franciscus Janssens,2439
Arthur Skipworth,2419
George Fraser,2398
Charles Ranken,2371
Edmund Thorold,2364
William Martin,2275
Walter Spens,2259
