Name,Rating
Akiba Rubinstein,2788
Emanuel Lasker,2749
Aron Nimzowitsch,2742
Siegbert Tarrasch,2721
Carl Schlechter,2719
Frank Marshall,2718
Rudolf Spielmann,2716
Richard Teichmann,2711
Jos\xe9 Capablanca,2707
Alexander Alekhine,2706
Milan Vidmar Sr,2691
Oldrich Duras,2685
Ossip Bernstein,2663
Jen\xf6 Sz\xe9kely,2646
Julius Perlis,2644
Lajos Asztalos,2640
G Rotlewi,2638
G\xe9za Mar\xf3czy,2627
Gyula Breyer,2615
Saviely Tartakower,2610
Richard R\xe9ti,2607
Stepan Levitsky,2603
Hugo S\xfcchting,2585
Korn\xe9l Havasi,2584
Amos Burn,2582
Dawid Przepi\xf3rka,2582
Jacques Mieses,2580
Fedor Dus-Chotimirsky,2573
L\xe9o Forg\xe1cs,2570
Zolt\xe1n Balla,2570
Grigory Levenfish,2569
Sergey Freiman,2567
Georg Salwe,2562
Semyon Alapin,2561
Aleksander Flamberg,2559
Erich Cohn,2555
Alexandru Tyroler,2554
Dawid Janowsky,2551
Paul Leonhardt,2551
K\xe1roly Sterk,2549
Zsigmond Bar\xe1sz,2546
Arnold Aurbach,2543
Moishe Lowcki,2539
Adolf Olland,2539
Boris Kostic,2534
Hugo Langborg,2526
Roman Mayer,2523
Hans Fahrni,2523
Carl Carls,2516
Oscar Chajes,2513
Charles Jaffe,2511
Frederick Yates,2508
Joel Fridlizius,2505
Abram Rabinovich,2502
Paul Johner,2501
Johannes Esser,2499
Georg Marco,2496
Gustaf Nyholm,2495
Stefano Rosselli del Turco,2494
Franti\x9aek Treybal,2492
Victor Sj\xf6berg,2489
Karel Treybal,2478
Johannes Hjalmar Giersing,2475
Barna Dalmy,2462
Lajos Mer\xe9nyi,2462
Karel Hrom\xe1dka,2443
Pesitz,2432
Bernat Steiner,2401
Gyula Foldes,2401
Fritz Englund,2390
