Name,Rating
Wilhelm Steinitz,2773
James Mason,2714
Amos Burn,2686
Johannes Zukertort,2647
Joseph Blackburne,2635
William Potter,2609
Louis Paulsen,2603
Edward Alberoni,2602
Adolf Anderssen,2595
John Owen,2583
George MacDonnell,2566
Bernard Fisher,2548
William Wayte,2534
John Wisker,2515
Jenkins,2507
James Minchin,2487
Carl G\xf6ring,2474
John Coker,2473
Karl Pitschel,2463
Archdall,2451
Andrews,2441
Albert Hodges,2438
Franciscus Janssens,2434
Arthur Skipworth,2416
George Fraser,2393
Charles Ranken,2367
Edmund Thorold,2359
William Martin,2266
Walter Spens,2250
