Name,Rating
Wilhelm Steinitz,2777
James Mason,2715
Amos Burn,2686
Johannes Zukertort,2648
Joseph Blackburne,2637
William Potter,2609
Louis Paulsen,2604
Edward Alberoni,2601
Adolf Anderssen,2597
John Owen,2582
George MacDonnell,2567
Bernard Fisher,2548
William Wayte,2527
John Wisker,2519
Jenkins,2507
James Minchin,2487
Carl G\xf6ring,2474
John Coker,2471
Karl Pitschel,2459
Archdall,2452
Andrews,2440
Albert Hodges,2437
Franciscus Janssens,2433
Arthur Skipworth,2415
George Fraser,2391
Charles Ranken,2366
Edmund Thorold,2358
William Martin,2263
Walter Spens,2247
