Player Name,Rating
Bobby Fischer,2793
Viktor Korchnoi,2777
Boris Spassky,2773
Bent Larsen,2750
Tigran Petrosian,2749
Vassily Smyslov,2748
Lev Polugaevsky,2742
Leonid Stein,2739
Mikhail Botvinnik,2734
Lajos Portisch,2730
Efim Geller,2725
Mikhail Tal,2706
Paul Keres,2706
Vlastimil Hort,2702
Ratmir Kholmov,2694
Mark Taimanov,2689
Svetozar Gligoric,2685
Alexey Suetin,2684
David Bronstein,2682
Nikolay Krogius,2670
Samuel Reshevsky,2666
Milan Matulovic,2664
Aivars Gipslis,2663
Alexander Zaitsev,2658
Semen Furman,2655
Wolfgang Uhlmann,2653
Miguel Najdorf,2652
Vladimir Liberzon,2651
Evgeny Vasiukov,2647
Klaus Darga,2646
Viacheslav Osnos,2646
Anatoly Lutikov,2642
Florin Gheorghiu,2641
Fridrik Olafsson,2641
Borislav Ivkov,2640
Pal Benko,2639
Eduard Gufeld,2635
Dragoljub Ciric,2634
Vladimir Savon,2632
Lubomir Kavalek,2632
Lothar Schmid,2631
Anatoly Lein,2626
Larry Evans,2625
Wolfgang Unzicker,2624
Janis Klovans,2623
Oscar Panno,2621
Bruno Parma,2619
Aleksandar Matanovic,2619
Vladimir Tukmakov,2618
Bojan Kurajica,2617
Georgy Tringov,2617
Robert Hübner,2615
Vladimir Antoshin,2614
Henrique Mecking,2614
Abram Khasin,2613
Yury Averbakh,2609
Yury Sakharov,2608
Leonid Shamkovich,2605
Raúl Sanguinetti,2604
Mikhail Podgaets,2603
Isaak Boleslavsky,2600
Vitaly Tseshkovsky,2599
Milko Bobotsov,2598
Robert Byrne,2598
Jonathan Penrose,2594
Helmut Pfleger,2594
Gedeon Barcza,2592
Ludek Pachmann,2590
Miroslav Filip,2589
Jan Smejkal,2589
Igor Zaitsev,2589
Duncan Suttles,2587
Bukhuti Gurgenidze,2586
Gyözö Forintos,2584
Arturo Pomar Salamanca,2581
William Lombardy,2580
Gennady Ageichenko,2579
Enver Bukic,2579
Rudolf Teschner,2578
Victor Zheliandinov,2577
Laszlo Barczay,2576
Nikola Padevsky,2574
Levente Lengyel,2574
László Szabó,2570
Alexander Kotov,2570
Johannes Donner,2569
Ivan Radulov,2569
István Bilek,2567
Karl Heinz Maeder,2564
Nikola Spiridonov,2564
Vladimir Bagirov,2564
Boris Vladimirov,2563
Donald Byrne,2563
Albin Planinc,2563
Iivo Nei,2563
Ervin Haag,2562
Hans-Joachim Hecht,2561
Anatoly Bikhovsky,2560
Yury Nikolaevsky,2559
Raymond Keene,2559
