Name,Rating
Mikhail Botvinnik,2809
Alexander Alekhine,2793
Miguel Najdorf,2757
Paul Keres,2751
Vassily Smyslov,2748
Gideon St\xe5hlberg,2725
Vladimir Makogonov,2716
Isaak Boleslavsky,2695
Salo Flohr,2677
Alexander Tolush,2671
Alexander Kotov,2665
Efim Bogoljubow,2663
Herman Pilnik,2662
Vladas Mikenas,2661
Paul Schmidt,2655
Ilia Kan,2652
Pablo Michel,2647
Alexey Sokolsky,2639
Jan Foltys,2638
Miroslav Katetov,2633
Julio Bolboch\xe1n,2632
Andor Lilienthal,2629
Gavriil Veresov,2626
Franti\x9aek Z\xedta,2618
Alexander Konstantinopolsky,2615
Viacheslav Ragozin,2613
Jorge Pelik\xe1n,2613
Georgy Lisitsin,2613
H\xe9ctor Rossetto,2610
Carlos Guimard,2603
Vasily Panov,2599
Abram Khavin,2597
Evgeny Zagoriansky,2594
G\xf6sta Stoltz,2592
J\xe1cobo Bolboch\xe1n,2583
Emil Richter,2581
Igor Bondarevsky,2580
David Bronstein,2580
Carlos Maderna,2578
Jaroslav \x8aajtar,2570
Vladimir Alatortsev,2564
Karel Opocensk\xfd,2559
Yury Averbakh,2554
Ludek Pachmann,2552
Cenek Kottnauer,2547
Josef Lokvenc,2540
Karel Urbanec,2539
Friedrich S\xe4misch,2536
Moshe Czerniak,2535
Karel Hrom\xe1dka,2534
Josef Louma,2530
Grigory Ravinsky,2527
Peter Romanovsky,2518
Abram Poliak,2513
Bedrich Thelen,2506
Jarom\xedr Flori\xe1n,2503
Carl Carls,2502
Marcos Luckis,2502
Braslav Rabar,2497
Milan Barto\x9aek,2489
Oldrich Novotny,2488
Romeo Garc\xeda Vera,2482
I Aramanovich,2482
Jir\xed Fichtl,2480
Karel Prucha,2479
Rodrigo Flores Alvarez,2477
Augustin Tikovsk\xfd,2476
Victor Liublinsky,2470
Renato Sanguinetti,2470
Amos Pokorn\xfd,2469
Josef Dobi\xe1\x9a,2465
Mikhail Yudovich,2465
Guillermo Puiggr\xf3s,2461
Juan Iliesco,2460
Boris Verlinsky,2460
Virgilio Fenoglio,2457
Fedor Dus-Chotimirsky,2448
Cayetano Rebizzo,2447
Mikhail Kamishov,2444
Julio Lynch,2436
Jir\xed Podgorn\xfd,2435
Enrique Reed Valenzuela,2434
Vlastimil Stulik,2433
Miloslav Foltys,2431
L. Garcia Balado,2415
Arturo Liebstein,2415
Max Dietze,2414
Sonja Graf-Stevenson,2391
X. Vasicek,2388
Benito Villegas,2388
K1. Petrik,2369
Josef Holas,2369
Jindrich Kub\xe1nek,2351
Ru\x9eena Such\xe1,2307
