Name,Rating
Emanuel Lasker,2866
Siegbert Tarrasch,2823
Wilhelm Steinitz,2765
Mikhail Chigorin,2755
Paul Lipke,2723
Richard Teichmann,2700
Joseph Blackburne,2698
Carl Walbrodt,2679
Samuel Lipsch\xfctz,2662
Albert Hodges,2661
Alfred Jecke,2661
Curt von Bardeleben,2658
Moritz Porges,2651
Szymon Winawer,2651
Jackson Showalter,2651
Georg Marco,2650
Gyula Makovets,2650
Hermann von Gottschall,2648
Dawid Janowsky,2638
Adolf Albin,2635
Horatio Caro,2633
Harry Pillsbury,2619
Theodor von Scheve,2617
Emanuel Schiffers,2615
Stanislaus Sittenfeld,2611
Victor Exner,2603
Jacques Mieses,2600
Carl Schlechter,2598
Edward Hymes,2595
Johann Berger,2591
Robert Wehner,2584
Johannes Metger,2581
James Mason,2579
Arthur Kaufmann,2579
Joseph Blake,2578
Arnold Schottl\xe4nder,2570
Adolf Cs\xe1nk,2563
Samuel Tinsley,2561
Norman van Lennep,2552
Berthold Englisch,2551
John Baird,2550
Josef Noa,2544
Max Judd,2543
Adolf Zinkl,2542
Wilhelm Cohn,2537
Karl Eisenbach,2536
Eugene Delmar,2536
Siegmund Pollak,2531
B Jankowitsch,2530
Hugo S\xfcchting,2528
Francis Lee,2528
Albert Kauders,2527
Jean Taubenhaus,2526
Joachim Weiss,2526
J Moore Hanham,2524
Rudolf Loman,2515
Henry Bird,2514
George Farnsworth,2513
Louis van Vliet,2511
Theophil,2507
Jacob Halpern,2503
S Riccardo Rocamora,2501
Herbert Trenchard,2490
Emil Schallopp,2484
Louis Jr Schmidt,2478
John Ryan,2477
Richard Fenton,2475
Nicolai Jasnogrodsky,2474
David Baird,2473
Alfred Ettlinger,2473
J Vijzelaar,2469
Paul Seuffert,2463
Wilfried Paulsen,2461
Emil Hoffmeister,2457
Kasimir de Weydlich,2457
Emil Kergel,2457
James Mortimer,2455
William Pollock,2453
Edward Olly,2453
Moritz Lewitt,2451
Arthur Skipworth,2449
Hermann Keidanski,2448
Saualory,2447
Siegfried Wolf,2441
Friedrich Weiss,2439
Gr\xfcnberger,2427
Julius Thirring,2422
Charles Lambert,2419
Gottlieb Kern,2415
Ernst Varain,2407
Owitz,2404
Alfred Rumboll,2401
George Gossip,2389
F Fritscher,2389
Sonatore,2387
Leopold L\xf6wy,2363
Heinrich Schlemm,2363
Seidel,2310
Markus Juer,2310
Oskar Bachstelz,2298
