Name,Rating
Mikhail Botvinnik,2780
Reuben Fine,2756
Alexander Alekhine,2750
Samuel Reshevsky,2746
Paul Keres,2724
Salo Flohr,2720
Max Euwe,2713
Jos\xe9 Capablanca,2711
Erich Eliskases,2686
Vasja Pirc,2675
Vladimir Makogonov,2668
Grigory Levenfish,2664
Gideon St\xe5hlberg,2664
L\xe1szl\xf3 Szab\xf3,2657
Sergey Belavenets,2650
Efim Bogoljubow,2642
Viacheslav Ragozin,2637
Andor Lilienthal,2636
Endre Steiner,2628
Carlos Guimard,2626
Vladimirs Petrovs,2625
Saviely Tartakower,2623
Vladimir Alatortsev,2617
Al Horowitz,2616
Vsevolod Rauzer,2615
Vitaly Chekhover,2614
Georgy Lisitsin,2609
Lajos Steiner,2608
Boris Kostic,2605
Ilia Kan,2605
Georg Kieninger,2605
Ilya Rabinovich,2604
Isaac Kashdan,2602
Alexander Kotov,2601
Peter Dubinin,2598
Ludwig Rellstab Sr,2592
Igor Bondarevsky,2589
Fedor Bohatirchuk,2589
Albert Simonson,2589
Ludwig Engels,2589
Alexander Konstantinopolsky,2585
Karl Gilg,2584
Abraham Kupchik,2584
Pablo Michel,2582
Vassily Smyslov,2581
Paulin Frydman,2579
Milan Vidmar Sr,2578
Vladas Mikenas,2576
Rudolf Spielmann,2575
Johannes van den Bosch,2573
Karel Opocensk\xfd,2572
Victor Goglidze,2571
Miguel Najdorf,2568
Kurt Richter,2568
Roberto Grau,2568
Mikhail Yudovich,2567
Jorge Pelik\xe1n,2565
Conel Alexander,2564
Herbert Heinicke,2563
Jan Foltys,2562
Lajos Asztalos,2562
Nicolaas Cortlever,2560
Alexey Sokolsky,2558
Alexander Tolush,2557
Nikolay Riumin,2557
Carl Ahues,2557
Salo Landau,2555
Eero B\xf6\xf6k,2555
Leonid Shamaev,2553
Eduard Gerstenfeld,2545
Josef Lokvenc,2543
Arthur Dake,2541
Paul Schmidt,2541
Petar Trifunovic,2541
George Treysman,2539
Iosif Pogrebissky,2537
Philip Milner-Barry,2537
Movsa Feigin,2533
Ernst Gr\xfcnfeld,2532
Milan Jr Vidmar,2531
Sidney Bernstein,2530
Albert Becker,2529
Emil Zinner,2526
Vasily Panov,2524
S. Cohen,2523
Herman Steiner,2522
Karel Treybal,2522
Alexander Chistiakov,2522
Izaak Appel,2522
Isa\xedas Pleci,2520
Wilhelm Kuppe,2519
Dmitry Rovner,2518
Nikolay Kopaev,2518
Alejandro Nogues Acuna,2518
Josek Kolski,2517
Ern\xf6 Gereben,2516
Adrianus de Groot,2516
Teodor Regedzinski,2514
Peter Romanovsky,2514
Hans M\xfcller,2514
