Name,Rating
Jos\xe9 Capablanca,2785
Alexander Alekhine,2781
Emanuel Lasker,2746
Akiba Rubinstein,2708
Efim Bogoljubow,2693
Ernst Gr\xfcnfeld,2689
Aron Nimzowitsch,2682
Richard R\xe9ti,2676
Saviely Tartakower,2675
G\xe9za Mar\xf3czy,2668
Milan Vidmar Sr,2666
Rudolf Spielmann,2647
Boris Kostic,2626
Richard Teichmann,2623
Andr\xe9 Muffang,2615
Siegbert Tarrasch,2602
Karel Treybal,2601
Jacques Mieses,2593
Max Euwe,2588
Paul Johner,2584
Heinrich Wolf,2584
Edward Lasker,2575
Alexey Selezniev,2574
Frank Marshall,2562
Friedrich S\xe4misch,2561
Frederick Yates,2552
George Thomas,2550
Zolt\xe1n Balla,2545
Esteban Canal,2535
Albert Becker,2524
Ehrhardt Post,2522
Jacob Bernstein,2522
Edgar Colle,2520
Arp\xe1d Vajda,2518
Joseph Blake,2517
Vladimir Vukovic,2513
Willi Schlage,2513
Henry Atkins,2508
Karel Hrom\xe1dka,2506
Morris Schapiro,2505
Lajos Steiner,2504
Amos Pokorn\xfd,2500
Ladislav Proke\x9a,2494
George Norman,2490
Heinrich Wagner,2489
Edward Sergeant,2474
Oscar Chajes,2473
Stefano Rosselli del Turco,2472
Dawid Przepi\xf3rka,2470
Carl Ahues,2463
Victor Wahltuch,2462
John Morrison,2461
Oskar Hans Antze,2461
Walter John,2461
Charles Watson,2460
S\xe1ndor Tak\xe1cs,2456
Paul Leonhardt,2454
Eugene Znosko-Borovsky,2454
Ernst Jacobsen,2452
Edmund Spencer,2448
Endre Steiner,2448
Karel Opocensk\xfd,2447
Jacques Davidson,2446
Gerard Oskam,2441
Carl Carls,2439
Paul Kr\xfcger,2434
Abraham Speijer,2433
K. Emmrich,2427
Max Walter,2427
Holger Norman Hansen,2426
Henri Weenink,2414
Wilhelm Hilse,2407
Adolf Olland,2407
J\xf8rgen M\xf8ller,2406
Otto Wegemund,2406
Willem Fick,2405
Evert Straat,2404
Arthur Mackenzie,2403
Siegfried Wolf,2400
George Salto Fontein,2394
Imre K\xf6nig,2391
Zoltan Vecsey,2384
Willem Schelfhout,2383
Felix Fischer,2381
J. Von Patay,2381
Theobald Hess,2375
Hans Kmoch,2374
Otto Zander,2370
Alfred Brinckmann,2358
Theodor Gruber,2356
Davide Marotti,2342
Bruno Moritz,2340
Rudolf Loman,2329
G. Tregaskis,2328
Andre Louis,2321
Harry Holmes,2315
C. Dawbarn,2315
Hendrik Strick van Linschoten,2310
Hubert Price,2300
