Name,Rating
Isidor Gunsberg,2729
Joseph Blackburne,2725
Mikhail Chigorin,2722
Wilhelm Steinitz,2715
George Mackenzie,2681
Curt von Bardeleben,2669
Miksa Weiss,2668
Amos Burn,2647
Emil Schallopp,2635
Eugene Delmar,2630
Fritz Riemann,2629
Berthold Englisch,2628
Johann Berger,2625
Jacques Mieses,2622
James Mason,2612
Siegbert Tarrasch,2602
Louis Paulsen,2592
Horatio Caro,2591
Emanuel Schiffers,2577
Samuel Lipsch\xfctz,2571
Semyon Alapin,2564
Paul Seuffert,2561
Jean Taubenhaus,2559
Hermann von Gottschall,2554
Theodor von Scheve,2544
Josef Noa,2540
Celso Golmayo Zupide,2539
Henry Bird,2539
John Ryan,2529
Max Harmonist,2519
Hyde,2517
William Pollock,2515
S Alexi,2512
Gustave Simonson,2508
John Owen,2505
Johannes Metger,2505
Hartshorne,2504
Daniel Mills,2499
J Moore Hanham,2496
Heinrich Ranneforth,2489
Antony Guest,2486
Alexander Fritz,2474
David Baird,2472
Carl Ahlhausen,2471
Wilfried Paulsen,2468
George MacDonnell,2467
Arnold Schottl\xe4nder,2467
Albert von Rothschild,2465
Edmund Thorold,2465
Bernhard H\xfclsen,2459
August Vorrath,2456
Francis Lee,2454
Henry Schieffelin,2453
D\'Oench,2453
Max Judd,2451
Hans von Minckwitz,2445
Charles Locock,2441
Albert Hodges,2440
Methner,2433
Hermann Specht,2433
Dahn,2432
Clapp,2427
J Schlesinger,2408
James Mortimer,2404
Spiegle,2401
Andr\xe9s V\xe1squez,2387
Vicente Carvajal,2383
John Hall,2377
Oskar Cordel,2367
Alfred Rumboll,2360
Wilfred Palmer,2339
John Bierbach,2337
John Chambers,2303
Karl Holl\xe4nder,2297
Albert Heyde,2297
Leopold Landau,2287
Lochte,2264
