Name,Rating
Johannes Zukertort,2783
Wilhelm Steinitz,2777
Joseph Blackburne,2710
James Mason,2689
George Mackenzie,2683
Szymon Winawer,2676
Berthold Englisch,2663
Samuel Rosenthal,2651
Mikhail Chigorin,2635
Vincenz Hrub\xfd,2612
Louis Paulsen,2608
Alexander Wittek,2600
Miksa Weiss,2574
Celso Golmayo Zupide,2571
Adolf Schwarz,2571
Isidor Gunsberg,2561
Hans von Minckwitz,2556
Max Judd,2555
Henry Bird,2554
Josef Noa,2553
Dion Martinez,2541
Jacques Schwarz,2534
Philipp Meitner,2524
Johann Berger,2523
Bernhard Fleissig,2522
Alexander Sellman,2512
Wilfried Paulsen,2506
Fritz Riemann,2504
Emil Schallopp,2502
Moritz Porges,2493
Preston Ware Jr,2462
Adolf Cs\xe1nk,2444
Alexander Fritz,2403
James Mortimer,2395
Arthur Skipworth,2363
Carl Schmid,2363
H von Schuetz,2340
