Name,Rating
Alexander Alekhine,2846
Jos\xe9 Capablanca,2768
Aron Nimzowitsch,2728
Efim Bogoljubow,2726
Isaac Kashdan,2723
Max Euwe,2708
Akiba Rubinstein,2687
Mir Sultan Khan,2678
Saviely Tartakower,2673
Salo Flohr,2662
Rudolf Spielmann,2655
Milan Vidmar Sr,2648
Albert Becker,2643
G\xf6sta Stoltz,2639
Carl Ahues,2632
G\xe9za Mar\xf3czy,2628
Ernst Gr\xfcnfeld,2627
Boris Kostic,2623
Edgar Colle,2605
Hermanis Matisons,2604
Carlos Skalicka,2604
J\xe1cobo Bolboch\xe1n,2602
Kurt Richter,2590
Baldur H\xf6nlinger,2587
Paul List,2583
Friedrich S\xe4misch,2583
Lajos Steiner,2583
Dawid Przepi\xf3rka,2582
Hans Kmoch,2578
Ludwig R\xf6dl,2576
Alexander Kevitz,2575
Frank Marshall,2574
Ludwig Rellstab Sr,2570
Abraham Kupchik,2566
Josef Rejf\xedr,2566
Al Horowitz,2565
Karel Opocensk\xfd,2564
George Thomas,2564
Gideon St\xe5hlberg,2563
Josef Lokvenc,2563
Vasja Pirc,2562
Vladas Mikenas,2561
Lajos Asztalos,2560
Imre K\xf6nig,2560
Frederick Yates,2557
Salo Landau,2556
Endre Steiner,2553
Esteban Canal,2552
Eugene Znosko-Borovsky,2551
Herman Steiner,2546
Karl Helling,2544
Abraham Baratz,2543
Karel Treybal,2541
Henri Weenink,2539
Reginald Michell,2539
Dani\xebl Noteboom,2538
P\xe1l R\xe9thy,2532
Isador Turover,2527
Karl Gilg,2527
Korn\xe9l Havasi,2524
Anthony Santasiere,2522
S\xe1ndor Tak\xe1cs,2521
Vladimirs Petrovs,2521
Alfred Brinckmann,2519
Ramon Rey Ardid,2517
Kazimierz Makarczyk,2515
Emil Richter,2513
Alejandro Nogues Acuna,2513
Isa\xedas Pleci,2510
Hans M\xfcller,2509
Hans Johner,2504
Heinrich Wagner,2503
Victor Soultanb\xe9ieff,2502
Cayetano Rebizzo,2500
Virgilio Fenoglio,2499
Erik Sr Andersen,2496
Jakob Seitz,2495
Julio Lynch,2491
Jacques Mieses,2491
Stefano Rosselli del Turco,2487
Brian Reilly,2486
William Winter,2485
Johannes Hermanus Addicks,2485
Teodor Regedzinski,2476
Jose Maria Cristia,2476
Fricis Ap\x9aenieks,2472
Theodore Tylor,2471
Maurice Fox,2469
Jos\xe9 Araiza Munoz,2466
Vera Menchik,2466
Scheinbergas,2464
Edward Lasker,2463
Mario Monticelli,2463
Manuel Golmayo de la Torriente,2463
Arp\xe1d Vajda,2463
Johannes van den Bosch,2463
Roberto Grau,2461
Arthur Dake,2460
Laszlo Wiesel,2456
Mikl\xf3s Szigeti,2456
