Name,Rating
Magnus Carlsen,2813
Veselin Topalov,2805
Vladimir Kramnik,2790
Viswanathan Anand,2787
Levon Aronian,2782
Shakhriyar Mamedyarov,2760
Alexander Grischuk,2756
Peter Svidler,2750
Boris Gelfand,2750
Yue Wang,2749
Vassily Ivanchuk,2748
Vugar Gashimov,2740
Teimour Radjabov,2740
Alexei Shirov,2737
Ruslan Ponomariov,2737
Pavel Eljanov,2736
Hikaru Nakamura,2735
Peter Leko,2735
Maxime Vachier-Lagrave,2727
Dmitry Jakovenko,2725
Sergey Karjakin,2725
Vladimir Malakhov,2721
Zoltan Almasi,2720
Alexander Morozevich,2715
Hao Wang,2715
Etienne Bacrot,2714
Leinier Dominguez Perez,2713
Nikita Vitiugov,2710
Sergei Movsesian,2709
Francisco Vallejo Pons,2708
David Navara,2708
Alexander Motylev,2705
Michael Adams,2704
Gata Kamsky,2702
Rustam Kasimdzhanov,2702
Evgeny Tomashevsky,2701
Evgeny Alekseev,2700
Sergei Rublevsky,2697
Peter Heine Nielsen,2697
Baadur Jobava,2695
Arkadij Naiditsch,2691
Quang Liem Le,2689
Vladimir Akopian,2688
Alexander Onischuk,2687
Andrei Volokitin,2687
Krishnan Sasikiran,2686
Nigel D Short,2686
Evgenij Miroshnichenko,2686
Viktor Bologan,2684
Xiangzhi Bu,2682
Judit Polgar,2682
Fabiano Caruana,2680
Gabriel Sargissian,2675
Igor Kurnosov,2674
Surya Shekhar Ganguly,2672
Laurent Fressinet,2670
Alexander Areshchenko,2670
Kiril Georgiev,2669
Alexander Moiseenko,2668
Boris Grachev,2667
Evgeny Bareev,2667
Hua Ni,2667
Ernesto Inarkiev,2667
Wesley So,2665
Evgeniy Najer,2665
Anton Korobov,2663
Georg Meier,2663
Liviu-Dieter Nisipeanu,2661
P. Harikrishna,2660
Radoslaw Wojtaszek,2660
Alexander Riazantsev,2660
Viktor Laznicka,2659
Ferenc Berkes,2659
Joel Lautier,2658
Ivan Cheparinov,2657
Denis Khismatullin,2657
Alexander G Beliavsky,2657
Ian Nepomniachtchi,2656
Boris Avrukh,2656
Artyom Timofeev,2655
Sergei Tiviakov,2653
Alexey Dreev,2653
Boris Savchenko,2652
Arman Pashikian,2652
Michal Krasenkow,2652
Michael Roiz,2652
Jan Smeets,2651
Yasser Seirawan,2651
Emil Sutovsky,2650
Daniel Fridman,2650
Jianchao Zhou,2650
Sergey A. Fedorchuk,2649
Sergei Zhigalko,2648
Ilia Smirin,2647
Jan Gustafsson,2646
Dmitry Andreikin,2645
Vladimir Baklan,2644
Vadim Milov,2644
Julio E Granda Zuniga,2643
Alexander Lastin,2643
