Name,Rating
Alexander Alekhine,2806
Isaac Kashdan,2729
Salo Flohr,2728
Max Euwe,2721
Efim Bogoljubow,2706
Andor Lilienthal,2698
Mir Sultan Khan,2678
Esteban Canal,2673
Jos\xe9 Capablanca,2664
Mikhail Botvinnik,2663
Rudolf Spielmann,2661
Ossip Bernstein,2656
G\xe9za Mar\xf3czy,2650
Milan Vidmar Sr,2644
Vasja Pirc,2640
Albert Becker,2637
Saviely Tartakower,2636
Aron Nimzowitsch,2636
G\xf6sta Stoltz,2634
Gideon St\xe5hlberg,2630
Erich Eliskases,2625
Kurt Richter,2611
Vladas Mikenas,2608
Ernst Gr\xfcnfeld,2603
Frank Marshall,2600
Lajos Steiner,2599
Paulin Frydman,2591
Emanuel Lasker,2589
Ludwig R\xf6dl,2586
Karl Helling,2580
Reuben Fine,2576
Carl Ahues,2575
Baldur H\xf6nlinger,2573
Johannes van den Bosch,2572
Herbert Heinicke,2572
Friedrich S\xe4misch,2569
Arthur Dake,2567
Berthold Koch,2567
Endre Steiner,2564
Conel Alexander,2563
George Koltanowski,2561
Georg Kieninger,2556
Emil Zinner,2556
Herman Steiner,2555
Gerhard Weissgerber,2554
Ludwig Rellstab Sr,2550
Carl Carls,2549
Karel Treybal,2547
Luis Piazzini,2542
Louis Betbeder Matibet,2540
Jan Foltys,2538
Karel Opocensk\xfd,2537
Abraham Baratz,2535
Eduard Glass,2535
Josef Rejf\xedr,2535
Hans Johner,2532
Lajos Asztalos,2531
Hans M\xfcller,2531
Paul Robitsek,2530
Erik Sr Andersen,2529
William Fairhurst,2524
Erik Lundin,2519
Federico Norcia,2518
Enrique Reinhardt,2518
Jacques Mieses,2516
P\xe1l R\xe9thy,2515
Kazimierz Makarczyk,2513
Karl Gilg,2512
Mario Monticelli,2511
Vladimirs Petrovs,2511
Vera Menchik,2507
George Thomas,2506
Walter Schwinner,2505
Fricis Ap\x9aenieks,2503
Paul Johner,2501
Jakob Seitz,2501
Karl Berndtsson-Kullberg,2498
J\xe1cobo Bolboch\xe1n,2497
Max Walter,2494
Amos Pokorn\xfd,2493
Edward Jackson,2486
Kurt Krause,2486
Wilfried Lange,2486
Korn\xe9l Havasi,2485
Eugene Znosko-Borovsky,2485
Walter Henneberger,2484
Stefano Rosselli del Turco,2484
Reginald Michell,2483
Robert Pikler,2483
Paul Vaitonis,2482
Oskar Naegeli,2481
Ludwig Engels,2478
David Podhorzer,2477
Henry Grob,2475
Willi Schlage,2475
Heinrich Von Hennig,2474
Jens Enevoldsen,2473
K\xe1roly Sterk,2471
Victor Soultanb\xe9ieff,2469
Al Horowitz,2468
