Name,Rating
Alexander Alekhine,2813
Isaac Kashdan,2734
Salo Flohr,2716
Jos\xe9 Capablanca,2715
Max Euwe,2707
Aron Nimzowitsch,2694
Mir Sultan Khan,2691
Efim Bogoljubow,2684
Rudolf Spielmann,2666
Milan Vidmar Sr,2666
Saviely Tartakower,2662
G\xe9za Mar\xf3czy,2654
G\xf6sta Stoltz,2652
Albert Becker,2647
Akiba Rubinstein,2644
Esteban Canal,2628
Erich Eliskases,2624
Lajos Steiner,2622
Boris Kostic,2622
Andor Lilienthal,2614
Ossip Bernstein,2612
Vasja Pirc,2610
Ludwig R\xf6dl,2592
Carl Ahues,2589
Kurt Richter,2588
J\xe1cobo Bolboch\xe1n,2586
George Koltanowski,2583
Endre Steiner,2576
Baldur H\xf6nlinger,2575
Karel Treybal,2571
Gideon St\xe5hlberg,2569
Karl Helling,2564
Ludwig Rellstab Sr,2564
Lajos Asztalos,2560
Ernst Gr\xfcnfeld,2558
Arthur Dake,2553
Friedrich S\xe4misch,2553
Carlos Skalicka,2553
Vladas Mikenas,2550
Conel Alexander,2550
Herman Steiner,2542
Josef Rejf\xedr,2539
Josef Lokvenc,2538
Dawid Przepi\xf3rka,2537
Frank Marshall,2536
George Thomas,2529
Abraham Baratz,2528
Imre K\xf6nig,2528
Reuben Fine,2526
Karel Opocensk\xfd,2522
Jacques Mieses,2518
Reginald Michell,2515
Johannes van den Bosch,2510
Hans Johner,2508
Amos Pokorn\xfd,2508
Eugene Znosko-Borovsky,2508
Vera Menchik,2503
Vladimirs Petrovs,2502
Karl Gilg,2500
Paul Robitsek,2499
Paul Johner,2499
Willi Schlage,2499
Paul List,2497
Salo Landau,2494
Stefano Rosselli del Turco,2494
Hans Kmoch,2488
Brian Reilly,2488
Erik Sr Andersen,2486
Max Walter,2485
Fricis Ap\x9aenieks,2484
Edward Jackson,2483
Victor Berger,2482
Alejandro Nogues Acuna,2480
Isa\xedas Pleci,2479
Harry Golombek,2477
Hans M\xfcller,2477
Robert Pikler,2476
Gerhard Weissgerber,2475
Heinrich Wagner,2473
Korn\xe9l Havasi,2472
P\xe1l R\xe9thy,2472
David Podhorzer,2472
Yosef Porat,2471
Ludwig Engels,2470
Gyula Lovas,2468
K\xe1roly Sterk,2468
Henry Grob,2466
Stefan Erdelyi,2465
Berthold Koch,2465
Manuel Golmayo de la Torriente,2461
Walter Henneberger,2461
William Winter,2460
Virgilio Fenoglio,2459
Theodore Tylor,2459
Jose Maria Cristia,2458
Jos\xe9 Araiza Munoz,2458
Herbert Heinicke,2457
Oskar Naegeli,2453
William Fairhurst,2452
Jakob Seitz,2447
