Name,Rating
Emanuel Lasker,2771
Efim Bogoljubow,2765
Jos\xe9 Capablanca,2753
Alexander Alekhine,2751
Aron Nimzowitsch,2734
Akiba Rubinstein,2683
Frank Marshall,2680
Carlos Torre Repetto,2668
Milan Vidmar Sr,2661
Max Euwe,2660
Saviely Tartakower,2659
Ernst Gr\xfcnfeld,2655
Richard R\xe9ti,2650
Rudolf Spielmann,2642
Abraham Kupchik,2636
G\xe9za Mar\xf3czy,2630
Peter Romanovsky,2630
Mario Monticelli,2615
Boris Verlinsky,2613
Fedor Bohatirchuk,2601
S\xe1ndor Tak\xe1cs,2596
Paul Johner,2591
Karel Treybal,2584
Albert Becker,2582
Hans Kmoch,2581
Ilya Rabinovich,2576
Grigory Levenfish,2573
Carl Ahues,2571
Abram Rabinovich,2567
Hermanis Matisons,2567
Dawid Przepi\xf3rka,2566
Boris Kostic,2565
G\xe9za Nagy,2565
Edgar Colle,2556
Vladimir Vukovic,2555
Alexander Ilyin-Zhenevsky,2555
Heinrich Wagner,2551
Friedrich S\xe4misch,2548
Alexey Selezniev,2544
Frederick Yates,2542
Karel Opocensk\xfd,2542
Lajos Asztalos,2542
Carl Carls,2541
Siegbert Tarrasch,2540
Arp\xe1d Vajda,2536
Esteban Canal,2529
Dawid Janowsky,2526
Edward Lasker,2524
George Thomas,2514
Karl Gilg,2513
Wilhelm Hilse,2512
Jacques Davidson,2510
Korn\xe9l Havasi,2503
Paul List,2501
S\xe1ndor Tak\xe1cs,2496
Jan Sr Schulz,2495
Fedor Dus-Chotimirsky,2489
Hans M\xfcller,2489
Arthur Duenmann,2488
Oscar Chajes,2486
Amos Pokorn\xfd,2481
Jakob Seitz,2479
Solomon Gothilf,2478
Antonio Sacconi,2478
Lajos Steiner,2473
Carlos Skalicka,2472
Eugene Znosko-Borovsky,2472
Walther von Holzhausen,2471
Jacques Mieses,2471
Walter Michel,2467
Josef Lokvenc,2466
Veniamin Sozin,2465
Endre Steiner,2464
Reginald Michell,2457
Imre K\xf6nig,2457
Ladislav Proke\x9a,2455
Ehrhardt Post,2445
Robert Cr\xe9peaux,2445
K\xe1roly Sterk,2440
Paul Leonhardt,2439
Karel Hrom\xe1dka,2438
Vladimir Nenarokov,2435
R Max Bl\xfcmich,2434
George Koltanowski,2432
Nikolay Zubarev,2430
Maurice Goldstein,2428
Max Walter,2427
B. Patay,2426
Theodor Gruber,2426
Hermann von Gottschall,2422
J\xe1nos Balogh,2421
Remo Calapso,2411
Henry Grob,2411
Edmund Spencer,2405
Siegfried Wolf,2402
Stefano Rosselli del Turco,2400
Baldur H\xf6nlinger,2396
B. Alimonda,2389
Gyula Patay,2389
John Arthur Drewitt,2388
