Player Name,Rating
Garry Kasparov,2876
Anatoly Karpov,2840
Jan Timman,2754
Vassily Ivanchuk,2752
Valery Salov,2751
Nigel Short,2748
Alexander Beliavsky,2744
Viktor Korchnoi,2729
Jaan Ehlvest,2720
Zurab Azmaiparashvili,2718
Jonathan Speelman,2718
Ulf Andersson,2718
Boris Gelfand,2716
Mikhail Gurevich,2715
Alexey Dreev,2711
Lajos Portisch,2710
Evgeny Vladimirov,2708
Ljubomir Ljubojevic,2707
Simen Agdestein,2705
Sergey Dolmatov,2704
Artur Jussupow,2702
John Nunn,2701
Rafael Vaganian,2701
Predrag Nikolic,2700
Zoltán Ribli,2699
Robert Hübner,2698
Alexey Vyzmanavin,2696
Lev Polugaevsky,2696
Smbat Lputian,2696
Yasser Seirawan,2694
Rustem Dautov,2692
Mikhail Tal,2692
Boris Gulko,2688
Alexander Khalifman,2688
Leonid Yudasin,2687
Gyula Sax,2687
Lev Psakhis,2687
Vladimir Tukmakov,2686
Konstantin Aseev,2684
Alexander Chernin,2684
Vladimir Akopian,2682
Iosif Dorfman,2681
Leonid Yurtaev,2678
Evgeny Bareev,2677
Andrey Sokolov,2677
Viacheslav Eingorn,2675
Yury Dokhoian,2671
Victor Gavrikov,2670
Alexander Ivanov,2669
Boris Spassky,2667
Evgeny Pigusov,2665
Vladimir Epishin,2665
Kiril Georgiev,2664
Konstantin Lerner,2664
Evgeny Sveshnikov,2663
Elizbar Ubilava,2660
Yury Balashov,2660
Georgy Timoshenko,2660
Lembit Oll,2659
Vlastimil Hort,2659
Semen Dvoiris,2659
Gennady Timoshchenko,2658
John van der Wiel,2657
Alexander Goldin,2656
Andrey Kharitonov,2654
Jóhann Hjartarson,2654
Curt Hansen,2654
Michal Krasenkow,2654
Bent Larsen,2652
Alexei Shirov,2652
Viswanathan Anand,2652
Oleg Romanishin,2651
Vladimir Malaniuk,2651
Gennady Kuzmin,2651
Vassily Smyslov,2648
Yury Razuvaev,2646
John Fedorowicz,2646
Eugenio Torre,2645
József Pintér,2645
Valery Neverov,2644
Eduardas Rozentalis,2643
Murray Chandler,2643
Ilia Smirin,2643
Alex Yermolinsky,2642
Nick deFirmian,2642
Anthony Miles,2642
Gregory Kaidanov,2641
Sergey Smagin,2639
Larry Christiansen,2639
Yuri Kruppa,2638
Anatoli Vaisser,2638
Sergey Kudrin,2638
Maxim Sorokin,2637
Nukhim Rashkovsky,2636
Margeir Pétursson,2635
Joel Benjamin,2634
Kevin Spraggett,2634
Andrei Kovalev,2633
Lars Karlsson,2632
Lubomír Ftácnik,2632
