Player Name,Rating
Vassily Smyslov,2798
Paul Keres,2780
David Bronstein,2762
Mikhail Botvinnik,2759
Tigran Petrosian,2748
Mark Taimanov,2731
Samuel Reshevsky,2728
Efim Geller,2723
Viktor Korchnoi,2721
Miguel Najdorf,2716
Boris Spassky,2715
Svetozar Gligoric,2707
Borislav Ivkov,2705
Yury Averbakh,2703
László Szabó,2690
Aleksandar Matanovic,2689
Mikhail Tal,2688
Julio Bolbochán,2684
Alexander Kotov,2683
Ratmir Kholmov,2680
Ludek Pachmann,2673
Oscar Panno,2673
Miroslav Filip,2660
Larry Evans,2655
Gedeon Barcza,2651
Pal Benko,2648
Wolfgang Unzicker,2644
Semen Furman,2639
Isaak Boleslavsky,2635
Georgy Ilivitsky,2634
Klaus Darga,2634
Erich Eliskases,2632
Lev Aronin,2631
Andrija Fuderer,2627
Arthur Bisguier,2627
Albéric O'Kelly de Galway,2625
Rashid Nezhmetdinov,2624
Herman Pilnik,2624
Fridrik Olafsson,2622
Evgeny Vasiukov,2618
Vladas Mikenas,2617
Anatoly Lutikov,2615
Braslav Rabar,2615
Vladlen Zurakhov,2615
Petar Trifunovic,2614
Salo Flohr,2614
Max Euwe,2612
Borislav Milic,2612
Vladimir Antoshin,2610
Nikola Karaklajic,2609
Oleg Moiseev,2603
Gideon Ståhlberg,2602
Miklos Bely,2601
Alexey Suetin,2598
Lev Polugaevsky,2598
Carlos Guimard,2597
Georgy Borisenko,2597
Lothar Schmid,2595
Conel Alexander,2594
William Lombardy,2594
Vasily Bivshev,2593
Donald Byrne,2588
Božidar Djuraševic,2587
Vasja Pirc,2585
Moshe Czerniak,2583
Bent Larsen,2583
Héctor Rossetto,2582
Raúl Sanguinetti,2579
Alexander Tolush,2578
Vladimir Simagin,2576
István Bilek,2573
Andrey Batuev,2572
Wolfgang Uhlmann,2571
Srecko Nedeljkovic,2571
Alexander Konstantinopolsky,2571
Lev Aronson,2571
Nicolas Rossolimo,2567
Ilia Kan,2566
Itzchak Aloni,2566
Guyla Kluger,2565
Román Torán Albero,2562
Johannes Donner,2560
Mikhail Shishov,2559
Anatoly Bannik,2559
Georgy Lisitsin,2557
Abram Khasin,2557
Gunnar Uusi,2556
Erik Lundin,2556
György Szilágyi,2554
Viacheslav Osnos,2553
Mihajlo Trajkovic,2552
Robert Byrne,2552
Dragoljub Janoševic,2551
Vitaly Tarasov,2550
Igor Bondarevsky,2550
Nikolay Nikolaevich Gusev,2547
Mijo Udovcic,2547
Viacheslav Ragozin,2547
Janis Klavinš,2546
Konstantin Klaman,2544
