Name,Rating
Mikhail Botvinnik,2882
Paul Keres,2768
Miguel Najdorf,2754
Alexander Alekhine,2752
Vassily Smyslov,2749
Isaak Boleslavsky,2747
Vladimir Makogonov,2730
Gideon St\xe5hlberg,2713
Alexander Kotov,2693
Samuel Reshevsky,2687
Saviely Tartakower,2686
David Bronstein,2681
Salo Flohr,2678
Viacheslav Ragozin,2672
Reuben Fine,2671
Vladas Mikenas,2668
Alexander Konstantinopolsky,2662
Herman Pilnik,2662
Pablo Michel,2660
Andor Lilienthal,2650
Folke Ekstr\xf6m,2639
Alexander Tolush,2638
Iosif Rudakovsky,2637
Carlos Guimard,2635
Al Horowitz,2634
Alexey Sokolsky,2633
Igor Bondarevsky,2629
Gavriil Veresov,2629
Svetozar Gligoric,2621
Vitaly Chekhover,2619
Georgy Lisitsin,2618
Jan Foltys,2617
Jorge Pelik\xe1n,2616
Vladimir Simagin,2607
Borislav Milic,2606
H\xe9ctor Rossetto,2605
Abram Khavin,2604
Julio Bolboch\xe1n,2603
Ilia Kan,2602
Vladimir Alatortsev,2599
Peter Romanovsky,2597
Wolfgang Unzicker,2596
Evgeny Zagoriansky,2596
J\xe1cobo Bolboch\xe1n,2593
Emil Richter,2593
Vasily Panov,2593
Franti\x9aek Z\xedta,2588
Miroslav Katetov,2585
Carlos Maderna,2584
Ludek Pachmann,2584
Vasilje Tomovic,2583
Herman Steiner,2578
G\xf6sta Stoltz,2576
Friedrich S\xe4misch,2573
Aleksandrs Koblencs,2569
Isaac Kashdan,2566
Arnold Denker,2564
Mariano Castillo Larenas,2561
Moshe Czerniak,2561
Lucius Endzelins,2561
Elmars Zemgalis,2561
Jaroslav \x8aajtar,2555
Yury Averbakh,2554
Abram Poliak,2548
Jose Maria Cristia,2547
Braslav Rabar,2547
Anatoly Ufimtsev,2544
Max Euwe,2538
Karel Opocensk\xfd,2538
Weaver Adams,2537
Boris Ratner,2534
Grigory Ravinsky,2533
Lev Aronin,2527
A. Budo,2526
Milan Jr Vidmar,2526
Romanas Arlauskas,2525
Povilas Tautvaisas,2525
A. Krumins,2525
Albert Pinkus,2525
Marcos Luckis,2524
Anton Preinfalk,2521
Walter Cruz,2520
Cenek Kottnauer,2519
Jos\xe9 Araiza Munoz,2517
Lodewijk Prins,2500
Carlos Houni\xe9 Fleurquin,2496
James Aitken,2493
German Fridstein,2493
Karel Hrom\xe1dka,2492
Vladimir Saigin,2492
Max Riedmiller,2490
August Rankis,2490
Paul Tr\xf6ger,2490
Bedrich Thelen,2489
Rodrigo Flores Alvarez,2485
Grigory Goldberg,2483
Ren\xe9 Letelier Martner,2482
Romeo Garc\xeda Vera,2480
Victor Liublinsky,2479
Jir\xed Podgorn\xfd,2475
