Player Name,Rating
Bobby Fischer,2794
Viktor Korchnoi,2778
Boris Spassky,2773
Bent Larsen,2751
Vassily Smyslov,2750
Tigran Petrosian,2747
Lev Polugaevsky,2742
Leonid Stein,2741
Mikhail Botvinnik,2735
Lajos Portisch,2731
Efim Geller,2729
Paul Keres,2702
Vlastimil Hort,2702
Mikhail Tal,2702
Ratmir Kholmov,2694
Svetozar Gligoric,2687
Mark Taimanov,2686
Alexey Suetin,2684
David Bronstein,2679
Nikolay Krogius,2671
Samuel Reshevsky,2668
Milan Matulovic,2666
Aivars Gipslis,2663
Alexander Zaitsev,2658
Wolfgang Uhlmann,2657
Semen Furman,2654
Miguel Najdorf,2652
Viacheslav Osnos,2650
Vladimir Liberzon,2648
Klaus Darga,2646
Evgeny Vasiukov,2645
Anatoly Lutikov,2643
Pal Benko,2640
Florin Gheorghiu,2639
Borislav Ivkov,2639
Fridrik Olafsson,2639
Eduard Gufeld,2636
Lothar Schmid,2634
Lubomir Kavalek,2633
Dragoljub Ciric,2633
Vladimir Savon,2631
Wolfgang Unzicker,2625
Abram Khasin,2624
Anatoly Lein,2624
Janis Klovans,2624
Larry Evans,2623
Oscar Panno,2622
Bruno Parma,2621
Vladimir Tukmakov,2619
Robert Hübner,2619
Bojan Kurajica,2618
Henrique Mecking,2616
Georgy Tringov,2616
Aleksandar Matanovic,2616
Vladimir Antoshin,2613
Yury Averbakh,2612
Yury Sakharov,2605
Mikhail Podgaets,2603
Raúl Sanguinetti,2603
Milko Bobotsov,2601
Robert Byrne,2599
Vitaly Tseshkovsky,2596
Jonathan Penrose,2595
Leonid Shamkovich,2594
Gedeon Barcza,2593
Helmut Pfleger,2593
Ludek Pachmann,2593
Jan Smejkal,2592
Miroslav Filip,2591
Igor Zaitsev,2590
Duncan Suttles,2590
Isaak Boleslavsky,2589
Gyözö Forintos,2586
Bukhuti Gurgenidze,2585
William Lombardy,2583
Enver Bukic,2582
Arturo Pomar Salamanca,2581
Gennady Ageichenko,2579
Levente Lengyel,2578
Rudolf Teschner,2578
Laszlo Barczay,2577
Victor Zheliandinov,2575
Nikola Padevsky,2573
Karl Heinz Maeder,2573
Ivan Radulov,2572
László Szabó,2570
Alexander Kotov,2569
Johannes Donner,2569
Rafael Vaganian,2568
Albin Planinc,2567
Nikola Spiridonov,2566
István Bilek,2565
Vladimir Bagirov,2564
Ervin Haag,2563
Hans-Joachim Hecht,2562
Peter Dely,2562
Albert Kapengut,2561
Raymond Keene,2561
Anatoly Bikhovsky,2561
Boris Vladimirov,2560
