Name,Rating
Emanuel Lasker,2854
Alexander Alekhine,2780
Frank Marshall,2760
Akiba Rubinstein,2747
Milan Vidmar Sr,2721
Carl Schlechter,2703
Siegbert Tarrasch,2691
Dawid Janowsky,2666
Saviely Tartakower,2648
Gyula Breyer,2627
Arthur Kaufmann,2621
Richard R\xe9ti,2595
Lajos Asztalos,2589
Oscar Chajes,2582
Zolt\xe1n Balla,2570
Efim Bogoljubow,2563
Abraham Kupchik,2561
Charles Jaffe,2557
Walter John,2551
Paul Johner,2548
Jackson Showalter,2537
Jacques Mieses,2516
Jacob Bernstein,2515
Hans Fahrni,2513
Abram Rabinovich,2509
Gustaf Nyholm,2441
Norman Whitaker,2390
