Name,Rating
Emanuel Lasker,2834
Jos\xe9 Capablanca,2823
Akiba Rubinstein,2769
Alexander Alekhine,2764
Frank Marshall,2744
Siegbert Tarrasch,2725
Aron Nimzowitsch,2716
Carl Schlechter,2709
Richard Teichmann,2708
Rudolf Spielmann,2699
Saviely Tartakower,2688
Ossip Bernstein,2677
Oldrich Duras,2673
Milan Vidmar Sr,2649
Dawid Janowsky,2627
Lajos Asztalos,2622
G\xe9za Mar\xf3czy,2616
Gyula Breyer,2609
Grigory Levenfish,2593
Amos Burn,2581
Joseph Blackburne,2581
Stepan Levitsky,2579
Zolt\xe1n Balla,2579
Hugo S\xfcchting,2578
Aleksander Flamberg,2578
Dawid Przepi\xf3rka,2574
Georg Salwe,2563
Erich Cohn,2563
L\xe9o Forg\xe1cs,2562
Frederick Yates,2559
Semyon Alapin,2554
K\xe1roly Sterk,2553
Richard R\xe9ti,2553
Adolf Olland,2549
Paul Leonhardt,2549
Moishe Lowcki,2548
Johannes Esser,2545
Oscar Chajes,2542
Zsigmond Bar\xe1sz,2538
Georg Marco,2538
Charles Jaffe,2530
Paul Johner,2523
Sergey Freiman,2521
Jacques Mieses,2521
Arnold Aurbach,2520
Franti\x9aek Treybal,2518
Hans Fahrni,2518
Carl Carls,2517
Abram Rabinovich,2503
Abraham Kupchik,2498
Jen\xf6 Sz\xe9kely,2495
Edward Lasker,2487
Karel Treybal,2485
Karel Hrom\xe1dka,2479
Stefano Rosselli del Turco,2475
Rafael Blanco Estera,2475
Isidor Gunsberg,2460
Jan te Kolst\xe9,2459
Gustaf Nyholm,2455
Edward Tennenwurzel,2445
Juan Corzo Pr\xedncipe,2442
Abraham Speijer,2442
John Homer Stapfer,2441
Karel Opocensk\xfd,2433
K. Geus,2422
Fritz Englund,2414
Rudolf Loman,2408
Willem Schelfhout,2316
Arnold van Foreest,2273
